experiment_id,metric_name,value,unit,ci_low,ci_high,n,model_id,method,batch,k,measurement_type,evidence_state,artifact_id
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.03416190667346998,macro_f1_proportion,0.011035985545010915,0.05507050524239709,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.04705134865812171,macro_f1_proportion,0.020796302724056276,0.0744512272183573,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.010822518203733363,macro_f1_proportion,-0.01749448375736207,0.03879543494955002,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,2,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.15184755634994848,macro_f1_proportion,0.1222187021137895,0.1812603911927829,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.038007597358380066,macro_f1_proportion,0.020827690272426064,0.05558334876587406,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,-0.07044100189553942,macro_f1_proportion,-0.09687821819553687,-0.043259410420740926,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,2,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.0005603830873830031,macro_f1_proportion,-0.025969183871173203,0.02974896988846396,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.06227103213567811,macro_f1_proportion,0.05207283935494947,0.07119040904000788,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.006111700428037786,macro_f1_proportion,-0.00890042707522032,0.023131726616399395,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,2,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_damage,0.007055700093687444,macro_f1_proportion,-0.011519635786827935,0.024743044524301008,30,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.08704143671709938,probability,-0.026638175609450036,0.20531179179750636,10,MODEL-C1,INTRINSIC_COEFFICIENT,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.18219157575251457,probability,0.08270731374086164,0.3218305303043311,10,MODEL-C1,INTRINSIC_COEFFICIENT,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1828803925028784,probability,0.07889880758687337,0.29244508211984627,10,MODEL-C1,INTRINSIC_COEFFICIENT,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.25110163666710483,probability,0.15498248872048423,0.35669770337213175,10,MODEL-C1,INTRINSIC_COEFFICIENT,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.26360354308006395,probability,-0.28116356230281575,-0.2492480367366065,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.30079003626093154,probability,-0.3680079818811328,-0.24980318994608652,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.2588359918518161,probability,-0.2842854588976079,-0.2229315567163889,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.23204763279333823,probability,-0.28328254977754724,-0.13335702564357954,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.23159192724917793,probability,-0.23159192724917793,-0.23159192724917793,1,MODEL-C1,INTRINSIC_COEFFICIENT,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.28545171021177473,probability,-0.28545171021177473,-0.28545171021177473,1,MODEL-C1,INTRINSIC_COEFFICIENT,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.30594251150550456,probability,-0.30594251150550456,-0.30594251150550456,1,MODEL-C1,INTRINSIC_COEFFICIENT,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.2791367334593884,probability,-0.2791367334593884,-0.2791367334593884,1,MODEL-C1,INTRINSIC_COEFFICIENT,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.303540115279185,probability,0.18750940044915992,0.4252138185010256,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.4397399131247154,probability,0.35528152422533343,0.5178423305879924,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.47521543049322307,probability,0.3296560965288445,0.5813770444620538,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.42944750579553104,probability,0.318479320449629,0.5404156911414331,4,MODEL-C1,INTRINSIC_COEFFICIENT,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.011510078533877931,probability,-0.03527373492768822,0.001108021438433054,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.05889906265046674,probability,-0.1752096104993792,0.35002136361796593,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1301786463717259,probability,-0.18997400279913806,0.5514316441475859,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.30361081979585325,probability,-0.11007891189614696,0.7376573530329996,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.11266687931599254,probability,0.09142565617265286,0.13291095623203059,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.4696981356863629,probability,0.4187048725829655,0.5037386363105477,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.5756398475037339,probability,0.4166869172719994,0.7007737610980888,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.38993749523077237,probability,0.2833108280086376,0.5032647328287345,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.22154726044946318,probability,-0.2375293984160698,-0.19892286430539455,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.3838293544654886,probability,-0.44576731821349175,-0.32405362911709956,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.46364195102227723,probability,-0.5266377738669662,-0.39997825949839616,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.2424651838976815,probability,-0.5641131908876207,0.08435946311705539,5,MODEL-C1,INTRINSIC_COEFFICIENT,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.16998493683285504,probability,0.0635959996672345,0.2866066310502904,10,MODEL-C1,INTRINSIC_COEFFICIENT,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.17496875912410897,probability,0.03641862075574398,0.33400930412974955,10,MODEL-C1,INTRINSIC_COEFFICIENT,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.2529547129713996,probability,0.11352064525261593,0.3910466504850801,10,MODEL-C1,INTRINSIC_COEFFICIENT,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.4020107734139054,probability,0.22939257661012347,0.5751020053074635,10,MODEL-C1,INTRINSIC_COEFFICIENT,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.021456229497921094,probability,-0.178534764452368,0.11461408871991978,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.07180908049917811,probability,-0.11901702263100108,0.3090990228973969,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.15346384120503095,probability,0.024966570196640125,0.3675785941657688,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.2073714153114361,probability,0.06388545842416676,0.39947572863436653,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.21983010474003056,probability,-0.01979465123085512,0.3811951006398014,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.32292829013513286,probability,-0.008678205202973022,0.4990492421753375,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3925835620605771,probability,0.13209753806210137,0.5806642915142813,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3524889427129658,probability,0.00011139781920035396,0.55731383822774,5,MODEL-C1,INTRINSIC_COEFFICIENT,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.0009476812328861161,probability,-0.1257240820789601,0.16157540246718538,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.04659267941715491,probability,-0.18035602181745283,0.2757498554723309,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.04351137283454736,probability,-0.16360507705182734,0.2500570455075135,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.09149838075121344,probability,-0.12615398672032171,0.3071375730136225,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.27746423322383706,probability,-0.2993867206194022,-0.24959752667637147,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.40350410178834384,probability,-0.4370122826443362,-0.34254008693180804,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.415329873571462,probability,-0.4506564930553958,-0.38099664044916387,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.3914993851571579,probability,-0.4914426920840389,-0.31063270688810307,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.21672554496155347,probability,-0.21672554496155347,-0.21672554496155347,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.40182602099988296,probability,-0.40182602099988296,-0.40182602099988296,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.4444625194792837,probability,-0.4444625194792837,-0.4444625194792837,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.3959411294891829,probability,-0.3959411294891829,-0.3959411294891829,1,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.21168997204502432,probability,-0.07605048217939961,0.39492793281053795,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3447821569566933,probability,0.01260176550914309,0.5224371378104231,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.34071758564114457,probability,0.08084092666768816,0.5139165591473533,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.36932782398992725,probability,0.1525185229380854,0.5052180623599767,4,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.029114849658850177,probability,2.9820072517372144e-06,0.08648445659825907,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.0841443295942191,probability,-0.09954109799173157,0.348179600316274,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3502286838720542,probability,0.033412489353697054,0.6681299299880503,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.6605482631870003,probability,0.2303622677769262,0.9880856307170006,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1136666851838771,probability,0.09032088296895704,0.13590470337261856,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.4682439036075189,probability,0.4205540630621146,0.5009158807489064,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.5535079867614752,probability,0.3703656557485946,0.7041375367797588,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.5912718997087578,probability,0.4215692315586838,0.6968376054639022,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.1459445462415054,probability,-0.24631512663449465,0.032472317361613476,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.18366968757231456,probability,-0.48311484598569415,0.11926621417930246,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.10577326007040355,probability,-0.37616945529424217,0.16476270961255848,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.04614110868526765,probability,-0.3203790930663807,0.23541634690727356,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.17389537493414628,probability,0.06737633987823097,0.2879020397246481,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.2764039495557432,probability,0.131730495092322,0.43816585342590697,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.33949714836815986,probability,0.1761268766063888,0.5047625337485554,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.4683644061391621,probability,0.32007544260298515,0.6199770348928507,10,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.012648997517172227,probability,-0.14606742153524746,0.1503330058944759,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.18344795168378653,probability,0.024052545903067865,0.39779369216336946,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.21655815321603927,probability,0.013879956134449445,0.4600348157947394,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.205316951290175,probability,0.024233397490912228,0.417682801356637,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1496244349258331,probability,-0.16582909689274788,0.439673046833191,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.06805186321264736,probability,-0.43416850608696594,0.30086525402872977,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.0427056583477593,probability,-0.4182562545036689,0.33838364968092216,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.03605497905679631,probability,-0.34942008794553736,0.40279529489091176,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.07571666666666665,probability,0.055496666666666625,0.09803958333333332,10,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.16650000000000004,probability,0.12277541666666665,0.20570333333333335,10,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.2195333333333333,probability,0.15048583333333335,0.28640499999999997,10,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3237500000000001,probability,0.24522125,0.41218208333333334,10,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.06756666666666665,probability,0.06039999999999999,0.0738,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1862333333333333,probability,0.17046666666666668,0.202,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.25273333333333337,probability,0.23916666666666667,0.26480000000000004,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.3219,probability,0.3101333333333333,0.33133333333333337,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.04526666666666666,probability,0.043066666666666684,0.048399999999999985,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.1401333333333333,probability,0.1316,0.14719999999999997,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.19513333333333333,probability,0.18580000000000002,0.20433333333333334,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.14916666666666664,probability,0.14213333333333333,0.15619999999999998,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.07186111111111111,probability,0.05810694444444444,0.0854486111111111,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.15091666666666667,probability,0.07907291666666667,0.2174444444444444,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.19786111111111113,probability,0.07288888888888889,0.3081944444444444,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,0.2578333333333333,probability,0.06966666666666665,0.42828680555555554,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,10,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.08179166666666667,probability,-0.09095833333333335,-0.0698333333333333,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,1,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.1843333333333333,probability,-0.18666666666666668,-0.18258333333333326,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,3,DERIVED,DERIVED,ART-6CFEA5F68AC2
EXP-XAI-FIDELITY-001,selected_minus_random_target_score_drop,-0.24374999999999997,probability,-0.2779583333333333,-0.1830416666666666,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,5,DERIVED,DERIVED,ART-6CFEA5F68AC2
