experiment_id,sample_id,model_id,method,feature_index,feature_name,contribution,rank
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,92,S12:EMAi_0.01,0.06550215881633306,73
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,93,S12:EMAi_0.1,0.007427108749412572,119
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,94,S12:EMAd_0.001,0.020392748904597732,101
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,95,S12:EMAd_0.01,0.015108920059877181,110
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,96,S12:EMAd_0.1,-0.01005850204156619,117
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,97,S13:dR,-0.1695310465821163,30
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,98,S13:dR_norm,-0.5865441762764791,2
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,99,S13:EMAi_0.001,-0.139694543757207,38
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,100,S13:EMAi_0.01,-0.3538529131524082,9
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,101,S13:EMAi_0.1,0.011937902357571186,112
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,102,S13:EMAd_0.001,-0.07109895027668041,66
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,103,S13:EMAd_0.01,-0.06533745556991663,74
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,104,S13:EMAd_0.1,-0.016626588349118575,106
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,105,S14:dR,-0.3048882784429272,12
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,106,S14:dR_norm,-0.8226630176642977,1
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,107,S14:EMAi_0.001,-0.31410382396996,11
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,108,S14:EMAi_0.01,-0.4652669893495325,5
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,109,S14:EMAi_0.1,-0.04672798027000372,85
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,110,S14:EMAd_0.001,-0.20671455150166484,22
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,111,S14:EMAd_0.01,-0.18910667759696206,27
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,112,S14:EMAd_0.1,-0.09121671827117825,55
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,113,S15:dR,0.08282200604871456,59
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,114,S15:dR_norm,-0.07376679862991223,65
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,115,S15:EMAi_0.001,0.10347501955915547,48
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,116,S15:EMAi_0.01,-0.10656628171587938,47
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,117,S15:EMAi_0.1,-0.08382711901100481,56
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,118,S15:EMAd_0.001,-0.09974558212746273,52
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,119,S15:EMAd_0.01,-0.05756162519229124,81
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,120,S15:EMAd_0.1,-0.005706259126737647,122
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,121,S16:dR,0.0648827076275768,75
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,122,S16:dR_norm,-0.2126167196517878,20
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,123,S16:EMAi_0.001,0.06190147211626478,77
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,124,S16:EMAi_0.01,-0.1335293507815955,41
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,125,S16:EMAi_0.1,-0.059853454261078215,79
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,126,S16:EMAd_0.001,-0.1413831398738579,37
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,127,S16:EMAd_0.01,-0.11180912225011255,45
EXP-XAI-0001,B6:1539,MODEL-C1,INTRINSIC_COEFFICIENT,128,S16:EMAd_0.1,-0.0005740435492883626,127
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,1,S1:dR,-0.010499749213009169,88
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,S1:dR_norm,-0.08009015311003925,20
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,3,S1:EMAi_0.001,-0.003140411166968393,113
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,4,S1:EMAi_0.01,0.00014468499831843395,127
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,5,S1:EMAi_0.1,0.0007984034843254162,121
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,S1:EMAd_0.001,-0.019514602350058086,68
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,7,S1:EMAd_0.01,-0.011451256017443234,83
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,8,S1:EMAd_0.1,0.0027222501994775827,115
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,9,S2:dR,-0.008700481894653556,94
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,S2:dR_norm,-0.08709277956849654,16
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,11,S2:EMAi_0.001,0.008630045679053622,95
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,12,S2:EMAi_0.01,0.0194104853904859,69
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,13,S2:EMAi_0.1,0.006644828800380975,100
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,14,S2:EMAd_0.001,-0.014405982760371083,76
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,15,S2:EMAd_0.01,-0.006262344416145205,103
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,16,S2:EMAd_0.1,-0.0007742494319025739,122
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,17,S3:dR,0.1292729472490987,7
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,18,S3:dR_norm,0.06446320995792043,26
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,19,S3:EMAi_0.001,0.061458080510312596,30
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,20,S3:EMAi_0.01,0.013659871945837176,77
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,21,S3:EMAi_0.1,-0.0005086577766234002,126
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,22,S3:EMAd_0.001,-0.02602318073129639,59
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,23,S3:EMAd_0.01,-0.011258505100821381,86
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,24,S3:EMAd_0.1,-0.006611257417127869,101
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,25,S4:dR,0.20314290775036964,2
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,26,S4:dR_norm,0.14066169397958328,6
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,27,S4:EMAi_0.001,0.09470833048542954,14
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,28,S4:EMAi_0.01,0.03667271567126257,48
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,29,S4:EMAi_0.1,0.0016768194817008975,118
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,30,S4:EMAd_0.001,-0.000713128654405093,124
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,31,S4:EMAd_0.01,0.011016915334426336,87
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,32,S4:EMAd_0.1,-0.03233611245675866,53
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,33,S5:dR,0.06188567473836876,29
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,34,S5:dR_norm,-0.03844641424339185,45
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,35,S5:EMAi_0.001,0.00401616770003238,108
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,36,S5:EMAi_0.01,-0.06204698512645379,28
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,37,S5:EMAi_0.1,-0.06449147203529604,25
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,38,S5:EMAd_0.001,0.056360696216276096,34
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,39,S5:EMAd_0.01,0.03705526686147459,47
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,40,S5:EMAd_0.1,-0.11348875366498784,11
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,41,S6:dR,0.04458250177330769,40
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,42,S6:dR_norm,-0.07014989933291998,23
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,43,S6:EMAi_0.001,-0.011383083998873167,85
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,44,S6:EMAi_0.01,-0.08280669128876933,19
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,45,S6:EMAi_0.1,0.01691700574475291,71
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,46,S6:EMAd_0.001,0.05783195037076033,33
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,47,S6:EMAd_0.01,0.042369014743646294,42
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,48,S6:EMAd_0.1,-0.02325373476177489,64
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,49,S7:dR,0.0006422934757873144,125
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,50,S7:dR_norm,-0.08654263682300939,17
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,51,S7:EMAi_0.001,-0.005788898199229897,104
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,52,S7:EMAi_0.01,-0.043542483395803355,41
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,53,S7:EMAi_0.1,-0.007207647217119917,98
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,54,S7:EMAd_0.001,-0.08996887964212069,15
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,55,S7:EMAd_0.01,-0.062490478789980264,27
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,56,S7:EMAd_0.1,0.023862220658714295,63
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,57,S8:dR,0.02624567243859438,58
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,58,S8:dR_norm,-0.044886941337558495,39
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,59,S8:EMAi_0.001,0.01144860420869187,84
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,60,S8:EMAi_0.01,-0.03359189502124049,51
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,61,S8:EMAi_0.1,-0.007067563080545791,99
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,62,S8:EMAd_0.001,-0.07875158769244722,21
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,63,S8:EMAd_0.01,-0.054580476753251284,36
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,64,S8:EMAd_0.1,0.004159505415797016,107
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,65,S9:dR,0.0024441057800774213,116
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,66,S9:dR_norm,-0.015135052035554153,73
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,67,S9:EMAi_0.001,0.016692843297281323,72
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,68,S9:EMAi_0.01,0.019622958345487107,67
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,69,S9:EMAi_0.1,0.008892197210880193,93
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,70,S9:EMAd_0.001,-0.008929478041710404,92
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,71,S9:EMAd_0.01,-0.0029047261622329734,114
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,72,S9:EMAd_0.1,0.012047105715542739,81
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,73,S10:dR,-0.01248580736302185,79
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,74,S10:dR_norm,-0.02948328463937694,54
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,75,S10:EMAi_0.001,0.0038497070729842098,109
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,76,S10:EMAi_0.01,0.00165366916972437,120
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,77,S10:EMAi_0.1,0.0034215940540577305,112
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,78,S10:EMAd_0.001,-0.038109870011694136,46
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,79,S10:EMAd_0.01,-0.02875551576601032,57
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,80,S10:EMAd_0.1,0.0103977963074936,89
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,81,S11:dR,0.15459977875538583,5
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,82,S11:dR_norm,0.10746525950261138,12
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,83,S11:EMAi_0.001,0.06688734143034053,24
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,84,S11:EMAi_0.01,0.01696881472008427,70
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,85,S11:EMAi_0.1,0.004900623700932527,106
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,86,S11:EMAd_0.001,-0.009888599857754476,91
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,87,S11:EMAd_0.01,-0.002420593126020054,117
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,88,S11:EMAd_0.1,0.003813749884387374,110
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,89,S12:dR,0.19235280187861106,3
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,90,S12:dR_norm,0.12709930028973992,9
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,91,S12:EMAi_0.001,0.0856628043246439,18
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,92,S12:EMAi_0.01,0.034382393616578855,50
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,93,S12:EMAi_0.1,0.006269983246692978,102
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,94,S12:EMAd_0.001,0.012179544244470764,80
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,95,S12:EMAd_0.01,0.007465205096188976,97
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,96,S12:EMAd_0.1,0.000738397097368837,123
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,97,S13:dR,0.0034704486632382014,111
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,98,S13:dR_norm,-0.12817838845766555,8
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,99,S13:EMAi_0.001,-0.04042542431070911,43
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,100,S13:EMAi_0.01,-0.1172879744837218,10
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,101,S13:EMAi_0.1,0.008085011781741036,96
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,102,S13:EMAd_0.001,0.021480447164531347,66
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,103,S13:EMAd_0.01,0.014556400294982286,75
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,104,S13:EMAd_0.1,-0.005348348393662217,105
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,105,S14:dR,-0.033584581534617464,52
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,106,S14:dR_norm,-0.20501165304151353,1
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,107,S14:EMAi_0.001,-0.09923280143334529,13
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,108,S14:EMAi_0.01,-0.15831914665768515,4
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,109,S14:EMAi_0.1,-0.009977853666412073,90
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,110,S14:EMAd_0.001,-0.02207967331363464,65
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,111,S14:EMAd_0.01,-0.025484405189179382,60
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,112,S14:EMAd_0.1,-0.011623617885940685,82
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,113,S15:dR,0.06019856531090739,31
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,114,S15:dR_norm,-0.029429320684633276,55
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,115,S15:EMAi_0.001,0.039828539256095474,44
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,116,S15:EMAi_0.01,-0.024111178095027386,62
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,117,S15:EMAi_0.1,-0.014667967741984367,74
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,118,S15:EMAd_0.001,-0.04509503258364328,38
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,119,S15:EMAd_0.01,-0.02904875972469495,56
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,120,S15:EMAd_0.1,-0.00165522931717621,119
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,121,S16:dR,0.05596995298940394,35
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,122,S16:dR_norm,-0.07237916325007848,22
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,123,S16:EMAi_0.001,0.024268308588295484,61
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,124,S16:EMAi_0.01,-0.03640187318753246,49
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,125,S16:EMAi_0.1,-0.012894776830729315,78
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,126,S16:EMAd_0.001,-0.05853931001742457,32
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,127,S16:EMAd_0.01,-0.0452929438541495,37
EXP-XAI-0001,B6:1562,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,128,S16:EMAd_0.1,0.00014226972590103415,128
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,1,S1:dR,0.034619092096025796,88
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,2,S1:dR_norm,-0.06388888802828731,72
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,3,S1:EMAi_0.001,0.04967188569801214,82
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,4,S1:EMAi_0.01,0.05239820029369227,79
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,5,S1:EMAi_0.1,0.030928958535474987,95
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,6,S1:EMAd_0.001,0.005330098865504207,118
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,7,S1:EMAd_0.01,0.011194879206950793,112
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,8,S1:EMAd_0.1,0.015455598411681353,108
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,9,S2:dR,0.05620077880281495,77
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,10,S2:dR_norm,-0.05990991620484549,76
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,11,S2:EMAi_0.001,0.10109843103763883,49
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,12,S2:EMAi_0.01,0.12547615000972737,44
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,13,S2:EMAi_0.1,0.046481977106394554,83
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,14,S2:EMAd_0.001,0.03650810733262563,87
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,15,S2:EMAd_0.01,0.03858582727884016,86
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,16,S2:EMAd_0.1,-0.0043515974991581085,121
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,17,S3:dR,0.2474143922175752,15
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,18,S3:dR_norm,0.2011013627538638,23
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,19,S3:EMAi_0.001,0.15225621456743935,33
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,20,S3:EMAi_0.01,0.015455721381007426,107
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,21,S3:EMAi_0.1,-0.00023434226484774252,128
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,22,S3:EMAd_0.001,-0.03913626678364233,85
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,23,S3:EMAd_0.01,-0.001612527101104056,125
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,24,S3:EMAd_0.1,-0.012124004333476886,110
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,25,S4:dR,0.4078003349820233,6
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,26,S4:dR_norm,0.36183373550977455,8
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,27,S4:EMAi_0.001,0.23633368988176803,16
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,28,S4:EMAi_0.01,0.06953697136579552,67
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,29,S4:EMAi_0.1,0.0020421407071027813,124
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,30,S4:EMAd_0.001,0.015925899299935705,106
EXP-XAI-0001,B6:1562,MODEL-C1,INTRINSIC_COEFFICIENT,31,S4:EMAd_0.01,0.0499387896492048,81
