experiment_id,sample_id,model_id,method,feature_index,feature_name,contribution,rank
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,58,S8:dR_norm,-0.0025565170314332253,77
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,59,S8:EMAi_0.001,0.0017130054156599406,93
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,60,S8:EMAi_0.01,0.003079714676634482,72
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,61,S8:EMAi_0.1,0.0035160749658714185,64
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,62,S8:EMAd_0.001,0.0005440273807335028,113
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,63,S8:EMAd_0.01,0.0012645569766970288,101
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,64,S8:EMAd_0.1,0.0028351894045843262,75
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,65,S9:dR,-0.007415165485309683,33
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,66,S9:dR_norm,0.0001483474940219831,119
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,67,S9:EMAi_0.001,-0.009675452028934828,24
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,68,S9:EMAi_0.01,-0.008540180014759702,26
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,69,S9:EMAi_0.1,-0.017279948850326465,10
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,70,S9:EMAd_0.001,-0.008186865932457987,27
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,71,S9:EMAd_0.01,-0.009478378204078097,25
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,72,S9:EMAd_0.1,-0.025349428834642918,3
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,73,S10:dR,-0.005016424300778921,53
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,74,S10:dR_norm,6.795936357034682e-05,124
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,75,S10:EMAi_0.001,-0.006428565885961357,40
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,76,S10:EMAi_0.01,-0.005173292925566897,49
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,77,S10:EMAi_0.1,-0.011040996358627042,20
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,78,S10:EMAd_0.001,-0.005279227662503827,48
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,79,S10:EMAd_0.01,-0.006447596751584295,39
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,80,S10:EMAd_0.1,-0.01611995726854737,11
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,81,S11:dR,-0.0034739975448207505,65
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,82,S11:dR_norm,-0.0005991350366259529,112
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,83,S11:EMAi_0.001,-0.00023315007550439582,117
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,84,S11:EMAi_0.01,0.0015225669064110603,96
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,85,S11:EMAi_0.1,0.0027369039689517094,76
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,86,S11:EMAd_0.001,-0.001366366820895748,100
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,87,S11:EMAd_0.01,-0.0021885046397699393,85
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,88,S11:EMAd_0.1,-0.005042300171162528,52
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,89,S12:dR,-0.0037099642988945303,63
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,90,S12:dR_norm,-0.002136839249926248,86
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,91,S12:EMAi_0.001,0.00011648201482161724,122
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,92,S12:EMAi_0.01,0.001728062992369328,92
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,93,S12:EMAi_0.1,0.0028781795190627735,74
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,94,S12:EMAd_0.001,-0.0011449568491385675,104
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,95,S12:EMAd_0.01,-0.0014987376898077942,98
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,96,S12:EMAd_0.1,-0.005115581318389795,50
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,97,S13:dR,0.004475367520604623,55
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,98,S13:dR_norm,-0.005069571401416784,51
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,99,S13:EMAi_0.001,0.007930804726465346,29
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,100,S13:EMAi_0.01,0.013719361949631415,16
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,101,S13:EMAi_0.1,0.0127796012332137,19
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,102,S13:EMAd_0.001,0.004004115962969512,60
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,103,S13:EMAd_0.01,0.005404578626539702,46
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,104,S13:EMAd_0.1,0.007525140912895967,32
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,105,S14:dR,0.005376972863528395,47
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,106,S14:dR_norm,-0.005794543586719103,44
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,107,S14:EMAi_0.001,0.007778066924850335,30
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,108,S14:EMAi_0.01,0.01020518974408624,22
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,109,S14:EMAi_0.1,0.008126499662824083,28
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,110,S14:EMAd_0.001,0.003889322052204769,62
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,111,S14:EMAd_0.01,0.004149009768873335,59
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,112,S14:EMAd_0.1,0.009957281253181682,23
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,113,S15:dR,-0.005802628925912323,43
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,114,S15:dR_norm,-0.002284532812970197,82
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,115,S15:EMAi_0.001,6.78337040161403e-05,125
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,116,S15:EMAi_0.01,0.002529761784960116,80
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,117,S15:EMAi_0.1,0.004284507762616019,57
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,118,S15:EMAd_0.001,-0.0020789243644127597,87
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,119,S15:EMAd_0.01,-3.78069128271763e-05,127
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,120,S15:EMAd_0.1,0.0019021950730350179,91
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,121,S16:dR,-0.006598330057766555,37
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,122,S16:dR_norm,-0.003142501419711119,70
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,123,S16:EMAi_0.001,0.0008330058505574001,110
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,124,S16:EMAi_0.01,0.00390426385036724,61
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,125,S16:EMAi_0.1,0.006791522638010472,34
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,126,S16:EMAd_0.001,-0.0022001089659835493,84
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,127,S16:EMAd_0.01,9.194673934154185e-05,123
EXP-XAI-0001,B2:904,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,128,S16:EMAd_0.1,0.0022537822116678874,83
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,1,S1:dR,-0.01633696559023734,15
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,S1:dR_norm,-0.0003526357556356552,119
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,3,S1:EMAi_0.001,-0.01945347091787264,10
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,4,S1:EMAi_0.01,-0.017193060018820427,14
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,5,S1:EMAi_0.1,-0.020454156891058672,9
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,S1:EMAd_0.001,-0.016317491486819657,16
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,7,S1:EMAd_0.01,-0.01800781550880931,13
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,8,S1:EMAd_0.1,-0.037308165798410176,2
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,9,S2:dR,-0.01877427095628853,12
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,S2:dR_norm,-0.00018788568555211382,122
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,11,S2:EMAi_0.001,-0.021677635184155775,6
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,12,S2:EMAi_0.01,-0.018796968237863976,11
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,13,S2:EMAi_0.1,-0.02539973401858142,4
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,14,S2:EMAd_0.001,-0.020702245434323252,8
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,15,S2:EMAd_0.01,-0.02488719862025146,5
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,16,S2:EMAd_0.1,-0.06212128572486064,1
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,17,S3:dR,-0.00119166098094603,100
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,18,S3:dR_norm,-0.0006069992859921158,114
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,19,S3:EMAi_0.001,0.0007610274444223575,108
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,20,S3:EMAi_0.01,0.0014173277281465668,95
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,21,S3:EMAi_0.1,0.00169637170998449,91
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,22,S3:EMAd_0.001,5.251682859336304e-05,128
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,23,S3:EMAd_0.01,-0.000778678035375735,107
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,24,S3:EMAd_0.1,-0.0043498573682598796,56
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,25,S4:dR,-0.001189367571725941,101
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,26,S4:dR_norm,-0.0008225184586285739,105
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,27,S4:EMAi_0.001,0.0006888132328697338,111
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,28,S4:EMAi_0.01,0.0011963456994783517,99
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,29,S4:EMAi_0.1,0.0012040162342193406,98
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,30,S4:EMAd_0.001,9.94247557832284e-05,125
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,31,S4:EMAd_0.01,-0.0006619480268094113,113
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,32,S4:EMAd_0.1,-0.004364405344178923,54
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,33,S5:dR,0.003301399970590757,71
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,34,S5:dR_norm,-0.005544847659003205,46
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,35,S5:EMAi_0.001,0.006810438375537742,36
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,36,S5:EMAi_0.01,0.009727446097059944,26
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,37,S5:EMAi_0.1,0.006289209219474956,43
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,38,S5:EMAd_0.001,0.00331669278505875,69
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,39,S5:EMAd_0.01,0.004034838207351676,60
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,40,S5:EMAd_0.1,0.00503541825817394,50
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,41,S6:dR,0.0020356184517074105,86
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,42,S6:dR_norm,-0.006294182801402481,42
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,43,S6:EMAi_0.001,0.00435852785191887,55
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,44,S6:EMAi_0.01,0.006319234886144498,41
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,45,S6:EMAi_0.1,0.0036961275897112733,62
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,46,S6:EMAd_0.001,0.0012904575196441836,97
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,47,S6:EMAd_0.01,0.0009905415888817881,104
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,48,S6:EMAd_0.1,0.0035415345918872188,65
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,49,S7:dR,-0.0022211632713186047,82
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,50,S7:dR_norm,-0.0023571372726264306,80
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,51,S7:EMAi_0.001,0.0025008748943637915,77
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,52,S7:EMAi_0.01,0.003648615767478436,63
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,53,S7:EMAi_0.1,0.0034380503787303507,66
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,54,S7:EMAd_0.001,0.0003047880012919668,120
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,55,S7:EMAd_0.01,0.0005401961030668256,115
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,56,S7:EMAd_0.1,-0.0003792812861520001,118
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,57,S8:dR,-0.0016209438907734963,93
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,58,S8:dR_norm,-0.0024347818192977932,78
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,59,S8:EMAi_0.001,0.0028068822617955402,75
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,60,S8:EMAi_0.01,0.003435486617926864,67
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,61,S8:EMAi_0.1,0.00331041694348444,70
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,62,S8:EMAd_0.001,0.0010563046235713136,102
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,63,S8:EMAd_0.01,0.0015684852753940492,94
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,64,S8:EMAd_0.1,0.0018928220819862118,89
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,65,S9:dR,-0.009686166383633621,27
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,66,S9:dR_norm,0.00018721223743833892,123
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,67,S9:EMAi_0.001,-0.012071631534822824,20
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,68,S9:EMAi_0.01,-0.010286580018867342,22
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,69,S9:EMAi_0.1,-0.01572839170234558,17
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,70,S9:EMAd_0.001,-0.010021181578409144,23
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,71,S9:EMAd_0.01,-0.011033044943142167,21
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,72,S9:EMAd_0.1,-0.033049791578573906,3
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,73,S10:dR,-0.006369285010599635,40
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,74,S10:dR_norm,6.661443574806913e-05,127
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,75,S10:EMAi_0.001,-0.008095556772416468,30
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,76,S10:EMAi_0.01,-0.006463083347106102,38
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,77,S10:EMAi_0.1,-0.009852839946388858,25
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,78,S10:EMAd_0.001,-0.006437638028250148,39
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,79,S10:EMAd_0.01,-0.007706664250494266,32
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,80,S10:EMAd_0.1,-0.021662171844280487,7
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,81,S11:dR,-0.0031882992707698565,72
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,82,S11:dR_norm,-0.0004674061796662299,116
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,83,S11:EMAi_0.001,0.0004270699121479149,117
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,84,S11:EMAi_0.01,0.0017320003459627697,90
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,85,S11:EMAi_0.1,0.002641526358647839,76
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,86,S11:EMAd_0.001,-0.0010278381418771798,103
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,87,S11:EMAd_0.01,-0.001907485149216237,88
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,88,S11:EMAd_0.1,-0.006997846605289959,35
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,89,S12:dR,-0.003347932583734503,68
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,90,S12:dR_norm,-0.0020045305010978898,87
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,91,S12:EMAi_0.001,0.0008121733792870733,106
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,92,S12:EMAi_0.01,0.0020452988533345984,85
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,93,S12:EMAi_0.1,0.0023903090421548145,79
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,94,S12:EMAd_0.001,-0.000674214385330496,112
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,95,S12:EMAd_0.01,-0.0013636198462346205,96
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,96,S12:EMAd_0.1,-0.005958367663380981,45
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,97,S13:dR,0.004649620001803578,52
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,98,S13:dR_norm,-0.004624473692837805,53
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,99,S13:EMAi_0.001,0.008198855394964732,28
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,100,S13:EMAi_0.01,0.012388220265412586,18
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,101,S13:EMAi_0.1,0.01218841901047818,19
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,102,S13:EMAd_0.001,0.004221128307914657,58
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,103,S13:EMAd_0.01,0.00487240298590863,51
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,104,S13:EMAd_0.1,0.007332090548604897,33
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,105,S14:dR,0.00554256027205241,47
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,106,S14:dR_norm,-0.005299382595591817,48
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,107,S14:EMAi_0.001,0.00797625708887495,31
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,108,S14:EMAi_0.01,0.009854350182642357,24
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,109,S14:EMAi_0.1,0.008146060525856647,29
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,110,S14:EMAd_0.001,0.004271757427556977,57
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,111,S14:EMAd_0.01,0.00391101164326646,61
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,112,S14:EMAd_0.1,0.006033967517823036,44
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,113,S15:dR,-0.006539801956355673,37
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,114,S15:dR_norm,-0.0021052442017440165,84
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,115,S15:EMAi_0.001,0.0007333396106506962,110
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,116,S15:EMAi_0.01,0.00281455451015189,74
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,117,S15:EMAi_0.1,0.003634169925271491,64
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,118,S15:EMAd_0.001,-0.0021678031765761108,83
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,119,S15:EMAd_0.01,9.057591130129383e-05,126
EXP-XAI-0001,B2:959,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,120,S15:EMAd_0.1,0.000291923157792362,121
