feature,2,3,4,5,6,7,8,9,10
1,0.2898050432105114,0.3905663735392394,0.49256320784193397,0.35117022819465715,0.521284936566937,0.680120274367654,0.7995244659014361,0.6792139526095253,0.5247056937220429
2,0.5501819991835967,0.9558170352119087,1.3438075849655104,1.3604514113575346,0.19296015427120494,0.48803635063001694,0.8725618662306835,0.7026466568618294,0.17916406909903082
3,0.2886038633642027,0.31382514695914965,0.37261200242883,0.33360244274905126,0.4490872348526468,0.6536285653272886,0.7955394351429842,0.6566249335377885,0.47873803509136714
4,0.27273004906134185,0.3031445529474475,0.29936317541729357,0.31823476351741425,0.4242034008312218,0.6487893782275853,0.8070912713534937,0.6573479172849442,0.47289153421548114
5,0.31404626756344317,0.2837053949101897,0.2879223231143497,0.29556930195911546,0.37885048160597345,0.5360273880478091,0.7206573179976429,0.5364707403528881,0.30509589365304474
6,0.31612272904525823,0.35216361365940346,0.3615134081161759,0.36395816281321325,0.4839505941204361,0.655826001206147,0.7778005492935166,0.6726833122872443,0.5234441089754817
7,0.3281968956028188,0.31015447920172473,0.3181974966166067,0.32203827085157827,0.41676984247245535,0.5793860709058645,0.7237755226381705,0.6147252478877546,0.4039608451324797
8,0.5894122330234706,0.15014375257647988,0.7598921930030527,0.3377470774008685,0.2916541735562576,0.3958693149408697,0.5389966634447041,0.43523538480695917,0.26010688309223945
9,0.27377579642909405,0.38193236839278893,0.4999498442039334,0.3434012536577111,0.5116696828602143,0.5137243413896553,0.5539933157957025,0.695238650641318,0.44869581228828176
10,0.4353726430476375,1.2005230576515236,1.6970203669445383,1.738562271853909,0.2861871478725387,0.3729919578654907,0.7414133898609856,1.5025949923354043,0.29182656344654834
11,0.28544820828298895,0.2906533624455658,0.352588869153751,0.353268856957854,0.44040911556458295,0.45331995914058254,0.5744127783506127,0.6461923335521012,0.38699118808947613
12,0.27338892530338094,0.2747692422190063,0.2732258344099208,0.3461159363202758,0.4163044670318149,0.4493170873757313,0.5574118519799279,0.6227799247059789,0.3832007432941213
13,0.34310863863552427,0.2483427808942117,0.26617465202090096,0.308592172922672,0.3542902650583595,0.35482300839237374,0.41762301630244597,0.5244747788028756,0.27656099584985727
14,0.30997473000104997,0.3365038015878401,0.34797008447456745,0.3529598501168418,0.47950163064777934,0.4587366808093721,0.5625493131114572,0.6867959068960615,0.44948435684004384
15,0.33363662518003895,0.2869828826718162,0.2830531136897489,0.31196392947182083,0.41750120207508756,0.3938389362239589,0.4226480325275018,0.5730806815884907,0.29019239929654156
16,0.7737856554396205,0.1127334717001956,0.880306256436489,0.5893456113635586,0.25995523730321435,0.23560711908073165,0.33882917342695124,0.3967483881619449,0.8888548529473486
17,0.4356067568727339,0.8119273560931658,0.5265742849675307,1.1249065324179863,0.21863189896888902,0.09173870082795664,0.6543680092679152,0.7509511339050527,0.4029742963494055
18,0.17058590484277825,0.21253099947875964,0.3626976493041782,0.2755146098552478,0.581510711281932,0.6364463184314009,0.8987207810713623,0.9327133769871261,0.2601832363941298
19,0.6431707686219171,1.33924259093384,1.2116980892263698,1.5274012794021494,0.4436966867135102,0.5207680177974026,0.5451235468856497,0.7063135168733905,0.1972759600445485
20,0.7573375859007998,1.6883399050740575,2.1886022600644552,1.9297793633486884,0.9757314682291379,1.0294792123168206,0.43599785092491955,0.4862214557799462,0.20554585281294405
21,1.35883846507059,1.4597207504772853,1.998885271099257,1.7743387557145334,1.344389381204733,1.485471548919933,0.4745989676187812,0.6003064133411866,0.5292282413008111
22,0.4164216299628037,0.7239629873079663,0.644853687558493,0.8886686694732826,0.26913785223968667,0.2121032894069896,0.6498342893637877,0.7082291015070604,0.29279841868832823
23,0.43306525632961745,0.7006821272259224,1.1773949818514526,0.8750280946959131,0.30500954285400145,0.28089843476182746,0.5789907769926993,0.6527717176783795,0.27570194795578984
24,0.5103078846323298,0.9412649546444768,4.895456057919424,1.7800754073571858,1.4164461446563112,1.6963149423969157,0.7431310557582179,0.7662221860960027,1.00475047605453
25,0.4289540040112623,0.903288416571583,0.5636690922668474,1.2327765868255482,0.2050685392966331,0.07382963883406926,0.6540657652558173,0.7506686602067031,0.3933534831069584
26,0.2684323742454967,0.18960124525385816,0.3434955266505577,0.2345834785151041,0.6442399610401072,0.7037900398216436,0.9751696739175522,1.007556301160187,0.299134677975078
27,0.6366213319101011,1.3365141419698803,1.2256518855301548,1.515234749872708,0.4658058436531988,0.5429996932005884,0.5249949879958555,0.6807515499668736,0.1740645621221455
28,0.9815221007669948,1.6812684223083434,2.1982374506261064,1.9413877976757903,0.9305914958211565,0.9827236926740358,0.4262838699209302,0.49435507483345187,0.22410771168572685
29,3.4558401951144915,1.4284030914683754,1.9681863539194777,1.7460585874899384,1.2440952471140776,1.3804150092804053,0.46331777036626887,0.5923680598773883,0.5202152019698751
30,0.464706539692547,0.8500533673118562,0.7102725463741231,1.0305205858320445,0.24229043291196836,0.20327188224555057,0.6523153790570504,0.7174234947813788,0.2630359235356799
31,0.6630923249246533,0.8252030734218028,1.2826615152031111,1.0137894685831914,0.285148497241627,0.2879394250153473,0.5839566940689819,0.6614699121730392,0.24725667569423562
32,2.45801665514945,1.1136915622358696,5.345589644927852,2.064507923589612,1.5856245045355466,1.9492505721160192,0.8431675954784507,0.8497359412898211,1.1817033183703272
