experiment_id,sample_id,feature_index,reference_attribution,fused_attribution,eligible_for_mandatory_sign,sign_agreement,near_zero_diagnostic
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,38,0.1633473306137186,0.163347334,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,39,0.0985308126650009,0.0985308141,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,40,0.4051856434008379,0.40518564,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,41,0.233755362064413,0.233755365,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,42,0.1185830237201485,0.118583024,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,43,0.0093017034835896,0.00930170435,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,44,9.318937886663491e-05,9.3189381e-05,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,45,-0.0160598776512334,-0.0160598829,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,46,0.1544719167027568,0.154471934,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,47,0.068099398774252,0.0680993944,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,48,0.0462296280600701,0.0462296419,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,49,0.4114768567631086,0.411476851,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,50,0.1619286808878548,0.161928684,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,51,0.2043768590205533,0.204376861,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,52,0.1559072115194375,0.155907214,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,53,0.0661772974759131,0.0661772862,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,54,0.2533795752013543,0.253379583,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,55,0.1778473866809545,0.1778474,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,56,0.0338729241900396,0.033872921,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,57,0.4956705744240102,0.495670527,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,58,0.1972569178159126,0.197256908,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,59,0.2195956889756322,0.219595701,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,60,0.1432127267263055,0.143212721,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,61,0.0742218715582531,0.0742218718,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,62,0.2842353493061976,0.284235358,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,63,0.1841189242151644,0.184118927,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,64,-0.0023976471212111,-0.00239764713,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,65,-0.1391208938758551,-0.139120892,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,66,-0.5313532153091446,-0.531353295,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,67,-0.2909172167957228,-0.290917218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,68,-0.3184463726040183,-0.318446398,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,69,-0.2624096976672206,-0.262409717,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,70,-0.0038974913341704,-0.00389749138,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,71,0.0389128079551923,0.0389128104,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,72,-0.0758867097835937,-0.075886704,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,73,-0.0297432167669401,-0.0297432188,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,74,-0.6335268133987776,-0.633526742,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,75,-0.2559183560474491,-0.255918354,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,76,-0.2828180925046906,-0.282818109,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,77,-0.2387256038540352,-0.238725603,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,78,0.2080431840453153,0.208043188,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,79,0.2435867782146257,0.243586764,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,80,-0.0057200874820491,-0.00572008733,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,81,0.503979137946645,0.503979146,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,82,0.3830097491388988,0.383009732,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,83,0.2836506863544176,0.283650666,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,84,0.2361872681606829,0.236187249,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,85,0.0794087832366593,0.0794087872,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,86,0.2973705032092121,0.297370493,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,87,0.22310929541219,0.22310929,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,88,0.0924704166245716,0.0924704224,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,89,0.0689074201177625,0.0689074174,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,90,-0.0544521021992239,-0.0544520989,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,91,0.066952308693983,0.0669523105,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,92,0.0915902992584895,0.0915902928,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,93,0.0243804146246754,0.0243804175,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,94,0.0879492195759505,0.0879492238,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,95,0.0406510137403612,0.0406510122,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,96,0.0020743289763714,0.00207432872,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,97,0.0347722036888451,0.0347722024,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,98,-0.2006811156767168,-0.200681105,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,99,-0.1533433269921853,-0.153343335,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,100,-0.0995077214563065,-0.0995077267,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,101,0.166013055110905,0.166013062,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,102,0.0273421838205286,0.0273421817,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,103,0.0437570660206323,0.0437570661,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,104,0.8998155633714197,0.899815559,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,105,0.1932351029798347,0.193235099,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,106,0.0041390756357418,0.00413907552,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,107,-0.0198730042194347,-0.0198730044,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,108,0.0346126765281074,0.034612678,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,109,-0.0378082998442163,-0.0378082953,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,110,0.16844207117576,0.16844207,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,111,0.102653216286748,0.102653213,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,112,0.1912516262475253,0.191251621,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,113,0.4461510119333867,0.446151018,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,114,0.1944507742284134,0.194450781,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,115,0.2331777912133244,0.233177796,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,116,0.1578731261585675,0.157873124,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,117,0.0735884321150222,0.0735884309,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,118,0.2666732831279042,0.266673267,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,119,0.1653542031075354,0.165354207,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,120,0.0349136371103046,0.0349136367,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,121,0.217639634144676,0.21763964,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,122,0.0214991215492745,0.0214991216,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,123,0.1329111138663337,0.132911116,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,124,0.1228754132928199,0.122875407,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,125,0.0338148761229227,0.0338148735,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,126,0.1783101371887569,0.178310141,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,127,0.1112505769265694,0.111250579,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,128,-0.0143108388209176,-0.0143108377,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,1,0.0471302819953464,0.0471302792,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,2,0.0287170111723183,0.0287170112,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,3,-0.1564912436949054,-0.15649125,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,4,-0.1896447200821659,-0.189644709,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,5,-0.1726909923226309,-0.172690988,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,6,0.1820125996160529,0.182012588,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,7,0.1894781314602388,0.189478129,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,8,0.0310153325551067,0.0310153347,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,9,0.0097104173451222,0.00971041806,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,10,0.5093375928698076,0.509337544,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,11,-0.176000761545294,-0.176000759,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,12,-0.2073530896271861,-0.207353085,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,13,-0.1120578102757986,-0.112057827,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,14,0.1358017639204282,0.135801762,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,15,0.1456738886824855,0.145673901,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,16,-0.0371708261875259,-0.0371708237,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,17,0.4573134623243036,0.457313478,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,18,0.3191054994728072,0.319105476,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,19,0.2518622257655447,0.251862228,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,20,0.221718786107613,0.221718788,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,21,0.0856190689979706,0.0856190696,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,22,0.2650520380392657,0.26505205,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,23,0.202616698144236,0.202616677,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,24,0.0810852917954364,0.0810852796,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,25,0.435268648598133,0.435268641,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,26,0.3072158783801025,0.307215899,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,27,0.1952654455136817,0.195265442,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,28,0.1702940058813241,0.170294017,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,29,0.0606729752911834,0.0606729686,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,30,0.2692330990129293,0.269233108,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,31,0.2012236311559624,0.201223627,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,32,0.0114732301872382,0.011473231,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,33,0.1663175639564635,0.166317552,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,34,0.1001646377963429,0.10016463,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,35,0.0130761541208228,0.0130761564,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,36,0.0015811268295275,0.00158112973,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,37,-0.029913589854382,-0.0299135856,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,38,0.1343779197000945,0.134377912,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,39,0.0838191032575102,0.0838191062,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,40,0.3600340046515067,0.360033989,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,41,0.2015460897783997,0.201546073,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,42,0.088273929121352,0.0882739201,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,43,0.0078563840852477,0.00785638485,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,44,6.830558083873131e-05,6.83055769e-05,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,45,-0.0824980693854086,-0.0824980587,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,46,0.138447222793584,0.13844724,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,47,0.055910876000845,0.0559108742,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,48,0.1919578043977158,0.191957831,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,49,0.3634968926022912,0.3634969,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,50,0.1416253970809331,0.141625404,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,51,0.1842225852405915,0.184222579,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,52,0.1370190491699555,0.137019053,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,53,0.0595582655513081,0.0595582612,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,54,0.2318943706321277,0.231894359,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,55,0.1635891729059871,0.163589194,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,56,0.0225875113780897,0.0225875098,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,57,0.4369320662422066,0.436932087,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,58,0.1738368016503138,0.173836797,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,59,0.1973915458881284,0.19739157,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,60,0.1264795705544292,0.126479551,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,61,0.0415617849987478,0.0415617824,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,62,0.2606385410275713,0.260638535,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,63,0.1695841655511943,0.169584155,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,64,-0.0019190978344938,-0.00191909773,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,65,-0.1226914021503604,-0.1226914,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,66,-0.0428608709187777,-0.042860873,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,67,-0.2576993350225982,-0.257699341,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,68,-0.2841699529250437,-0.284170002,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,69,-0.2056005959748251,-0.205600604,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,70,-0.0035746992211952,-0.0035746994,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,71,0.0346996504811806,0.0346996523,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,72,-0.0464346903880227,-0.0464346856,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,73,-0.0277873625538415,-0.0277873632,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,74,-0.3034891062808185,-0.303489059,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,75,-0.2418503984841992,-0.241850406,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,76,-0.2680240542462661,-0.268024057,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,77,-0.2241079682746457,-0.224107981,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,78,0.1983752550586492,0.19837527,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,79,0.2284893241659348,0.22848931,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,80,-0.0048825221290292,-0.00488252193,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,81,0.4712701556487494,0.471270144,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,82,0.3465265706985537,0.346526563,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,83,0.2688501367339252,0.268850148,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,84,0.2259457529651732,0.225945726,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,85,0.0716621735581238,0.0716621801,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,86,0.2845184591883927,0.28451845,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,87,0.208340923499302,0.208340913,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,88,0.0670512136701557,0.0670512319,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,89,0.0626628069728517,0.0626628026,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,90,-0.0488394175582411,-0.0488394164,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,91,0.0620008878209183,0.0620008856,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,92,0.0861378965919659,0.0861378908,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,93,0.0037815720477106,0.00378157455,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,94,0.0823758274427073,0.0823758319,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,95,0.0383071633547238,0.0383071639,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,96,-0.0015392978536669,-0.0015392981,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,97,0.0292784455874496,0.0292784479,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,98,-0.1378745984675154,-0.137874603,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,99,-0.1224822828791253,-0.1224823,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,100,-0.0715386438749045,-0.0715386495,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,101,0.1567328910141129,0.156732872,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,102,0.0238246672248007,0.0238246657,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,103,0.0393147168895152,0.0393147171,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,104,0.962336157048896,0.962336183,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,105,0.1705594165889917,0.170559421,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,106,0.0030389524222476,0.00303895213,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,107,-0.0167805843530973,-0.0167805851,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,108,0.0245373333277591,0.0245373361,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,109,-0.0304918315748271,-0.0304918308,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,110,0.1524846110920459,0.152484596,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,111,0.0947629036771806,0.0947629064,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,112,0.1678404178976253,0.167840421,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,113,0.3979701126856284,0.39797014,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,114,0.172142657388565,0.17214267,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,115,0.2140182907856533,0.2140183,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,116,0.1434565992709746,0.143456608,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,117,0.0302274916804376,0.0302274916,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,118,0.2471520784861806,0.247152075,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,119,0.1604745609442334,0.160474569,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,120,0.0294267907462934,0.0294267926,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,121,0.1925572515966778,0.19255726,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,122,0.0188396622586402,0.0188396629,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,123,0.1205871633363798,0.120587163,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,124,0.1102930084095133,0.110292993,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,125,0.0329371659847109,0.0329371616,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,126,0.1629316350984259,0.162931636,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,127,0.1011451659835535,0.101145156,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,128,-0.0155512281102717,-0.0155512271,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,1,0.1776909375678599,0.177690953,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,2,-0.1866611905508861,-0.186661169,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,3,0.0201063505672516,0.020106351,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,4,0.0006693205167475,0.00066932058,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,5,0.1177346001939412,0.117734604,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,6,0.0549352812397417,0.0549352877,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,7,0.2763953473927032,0.276395351,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,8,0.8140038906959964,0.814003825,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,9,0.5130247328422969,0.513024747,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,10,-0.2941142096696929,-0.294114232,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,11,0.0061359640118009,0.0061359643,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,12,-0.0487717635298903,-0.0487717614,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,13,0.1663634087203949,0.166363388,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,14,0.275063861199659,0.275063872,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,15,0.7104604472335013,0.710460544,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,16,2.1513192653261544,2.15131927,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,17,0.0992143043759848,0.099214308,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,18,-0.0377181468609651,-0.037718147,True,True,False
