experiment_id,sample_id,sensor_id,reference_contribution,fused_contribution,absolute_error,evidence_type,reference_rank,fused_rank,rank_agreement
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,12,1.2380776443103418,1.2380776384199998,5.89034199194316e-09,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,13,-1.6928024978522471,-1.6928024177999998,8.0052247275475e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,14,-3.1078403434203796,-3.107840405,6.157962051389632e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,15,-0.21894162144199783,-0.2189416367,1.5258002167284346e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,16,-0.6178396202220282,-0.61783958947,3.075202825719714e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,1,0.31424132587498055,0.3142413032,2.267498055985584e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,2,0.48234889623236754,0.482348892,4.232367567524875e-09,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,3,0.09072234121664999,0.0907223313732,9.843449985669217e-09,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,4,-0.01997023938102399,-0.01997020361999996,3.5761024030911415e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,5,-0.34042187745004193,-0.3404218178251999,5.962484200816576e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,6,0.43562862342617054,0.43562868714,6.371382949010851e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,7,0.38219354234393266,0.38219354418,1.8360673537110017e-09,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,8,0.28401111650894273,0.28401113184000004,1.533105731255091e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,9,-0.29963859099218376,-0.29963854102000004,4.997218372437828e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,10,-0.2109313008783609,-0.210931303324,2.4456391078953033e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,11,0.07560289854988761,0.07560293187000001,3.332011240531063e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,12,0.23359855559580658,0.23359850351,5.208580658444539e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,13,1.6025302111132946,1.60253010886,1.0225329472035583e-07,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,14,0.7722919422878927,0.7722919983,5.601210728567452e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,15,0.18914226635230522,0.18914226038,5.972305205936834e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,16,0.1806807566417248,0.18068076484,8.198275197601745e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,1,1.6134608356464155,1.6134608536,1.795358439693473e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,2,1.8753639622376976,1.8753639902,2.796230247348319e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,3,-1.019089941763013,-1.01908994881,7.046986993941573e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,4,-0.7743016266994235,-0.77430166143,3.473057652580991e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,5,1.2258247149864094,1.22582468224,3.274640936190565e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,6,1.270695543180051,1.27069547509,6.809005115293587e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,7,-1.031480505608071,-1.031480547871,4.226292915632257e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,8,-0.9474226508567412,-0.94742267682,2.5963258876160467e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,9,1.842138014303051,1.8421381041,8.979694898769708e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,10,2.006719461961883,2.0067194472,1.476188282723001e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,11,-0.9816152767246775,-0.98161526414,1.2584677522298193e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,12,-0.495431909745988,-0.49543192000999997,1.0264011973681875e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,13,1.3053177499519653,1.3053177678,1.78480348278498e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,14,1.4810344735086054,1.4810343046,1.6890860532470242e-07,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,15,-1.086166073523138,-1.08616609255,1.9026862085880225e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:3,16,-0.9232059068927492,-0.92320586621,4.0682749169462795e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,1,0.3243692394767635,0.32436923229000003,7.186763462119217e-09,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,2,0.5812862815048316,0.5812862818,2.951683342189426e-10,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,3,0.345145926959617,0.345145949934,2.2974383007134946e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,4,0.659471616890986,0.65947162129,4.399014041922555e-09,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,5,-0.40249295720719114,-0.40249287631999997,8.088719116727816e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,6,0.025791636174491706,0.025791697439999983,6.126550827767474e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,7,-0.2585585128555709,-0.25855850347,9.385570931552678e-09,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,8,-0.1760571118115381,-0.17605710815999998,3.6515381274249137e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,9,0.09236745614876034,0.09236745119999999,4.948760345957481e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,10,0.0272171964849598,0.027217175225000015,2.1259959785691063e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,11,0.44689088374892505,0.44689092031,3.656107494531824e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,12,0.5617694632321985,0.5617694328,3.0432198427909896e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,13,0.7592203134796199,0.7592203517,3.822038008305384e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,14,-0.33062315300353606,-0.33062319050000005,3.7496463989317164e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,15,0.001229074827573104,0.001229090730000007,1.5902426903080524e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:4,16,-0.1152807787799508,-0.115280781538,2.7580492056866746e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,1,1.0455724159755997,1.0455724037,1.2275599647892932e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,2,1.3315940212569708,1.3315940234,2.1430293095647812e-09,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,3,0.323490282292083,0.32349028139,9.020829638828332e-10,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,4,0.8141056459632203,0.8141056277529999,1.8210220442682612e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,5,1.8610169897135846,1.8610169561000003,3.361358436038131e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,6,0.35942211525023127,0.35942211258,2.670231258328215e-09,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,7,0.1977346628839015,0.197734658866,4.017901511499389e-09,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,8,0.3031548087574445,0.30315480043,8.327444511735393e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,9,1.259169440930194,1.2591694854,4.4469806059765915e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,10,1.2633399602964825,1.2633399413,1.8996482609168197e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,11,-0.1813364363327449,-0.18133646622,2.9887255087457376e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,12,0.0654441007561381,0.06544415550000002,5.474386191584024e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,13,0.6919130066944553,0.6919130423700001,3.567554474059875e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,14,0.7039726941232126,0.7039727569,6.277678743504822e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,15,0.21933197576182775,0.2193319805912,4.829372235448659e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:9,16,0.2449797483654474,0.244979742625,5.740447395208292e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,1,1.144879353405921,1.1448793332,2.0205920936433586e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,2,1.4507921307825968,1.4507921037,2.7082596831817796e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,3,0.24513369353487768,0.24513369665,3.115122326757813e-09,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,4,0.2713114066868209,0.2713114418,3.5113179086554425e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,5,0.632854440001744,0.63285449914,5.913825606995715e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,6,-0.37081682917581676,-0.37081683194199994,2.766183171409864e-09,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,7,0.5466910999422493,0.546691092376,7.566249293766703e-09,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,8,0.4922642177018841,0.49226421641,1.2918840996967162e-09,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,9,1.348086632335389,1.3480867111,7.876461083355935e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,10,1.361589994576467,1.3615899899,4.676466991426764e-09,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,11,-0.3926248081430989,-0.3926248425800001,3.443690116400333e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,12,-0.4836265161975002,-0.48362650424,1.1957500212211869e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,13,-0.04920415129371031,-0.04920418646000005,3.5166289741317414e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,14,0.13217385386659355,0.13217391833999995,6.447340639148536e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,15,0.26093626710924317,0.2609362642314,2.8778431859777243e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:11,16,0.3017079923515791,0.30170795950478996,3.284678912196526e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,1,-3.2828353805758024,-3.2828353960000003,1.5424197918889604e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,2,-4.9894562856553755,-4.989456118,1.6765537580454293e-07,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,3,4.392869589085805,4.392869443,1.4608580478636668e-07,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,4,4.848260106287472,4.8482601731,6.681252795459613e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,5,-2.6623020277146603,-2.6623022197,1.919853396259441e-07,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,6,-1.8969449745485818,-1.8969449003399999,7.420858194606694e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,7,5.424144014803661,5.4241438942,1.206036603917937e-07,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,8,4.47950618608685,4.4795062002999995,1.4213149768238509e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,9,-4.465175215559629,-4.4651752160000004,4.403712949851979e-10,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,10,-3.661872504620698,-3.6618725690000002,6.437930233360589e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,11,6.140226269061456,6.14022632,5.093854404947251e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,12,1.6197181678207904,1.6197183119999998,1.441792094603045e-07,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,13,-4.46013407185945,-4.460134028,4.38594502938372e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,14,-3.2614958621316577,-3.26149587,7.86834242205714e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,15,5.517689802233595,5.51768945715,3.450835945884023e-07,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:123,16,4.836970098958132,4.836970127,2.8041867494721373e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,1,-3.4815325037286606,-3.481532529,2.5271339243460034e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,2,-5.2461921527563415,-5.246192135,1.7756341286201405e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,3,7.791245419529925,7.791245573,1.5347007487065412e-07,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,4,8.319863879561058,8.3198637151,1.6446105810530298e-07,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,5,-2.7256129033066268,-2.725612933,2.9693373093664377e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,6,-2.586844073813607,-2.58684406677,7.043607030965404e-09,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,7,7.800504223637647,7.8005043703000005,1.4666235337301714e-07,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,8,6.635440263106558,6.635440513100001,2.4999344283571645e-07,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,9,-4.431002381631743,-4.431002299,8.263174322564737e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,10,-3.520511176500127,-3.5205111659999995,1.0500127434198703e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,11,10.002942369374507,10.002942355,1.437450691810227e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,12,3.2802423997596044,3.2802423779999996,2.1759604784676867e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,13,-5.60243687765882,-5.602436811,6.665882068546125e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,14,-3.9528086031927865,-3.9528088410000004,2.378072139208598e-07,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,15,7.4813875626394495,7.48138742639,1.3624944905643588e-07,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:125,16,7.07197719430503,7.071977521999999,3.276949689379194e-07,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,1,0.2996061576723365,0.29960613309,2.45823364997122e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,2,0.7522344104900083,0.7522344227,1.2209991684386523e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,3,0.7590223594787924,0.75902235524,4.238792428168381e-09,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,4,1.5866320156284903,1.58663205625,4.062150971151368e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,5,-0.8038759578189301,-0.80387592118,3.6638930112076196e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,6,-0.3036144879131777,-0.303614409,7.891317771457906e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,7,-0.9760753226623333,-0.97607534646,2.3797666726110833e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,8,-0.6222125549593304,-0.62221255613,1.1706696723123855e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,9,1.2701270702975271,1.270127095,2.470247295605077e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,10,0.66722277861489,0.66722275765,2.0964889935193298e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,11,1.2337364553480858,1.23373644692,8.428085784828454e-09,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,12,1.145430586217074,1.1454305312900002,5.4927073778188173e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,13,0.2841951802930197,0.28419514094999987,3.9343019841986404e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,14,-1.2672398978965873,-1.2672400557999999,1.5790341256760598e-07,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,15,-0.022901339384462427,-0.02290133551000001,3.874462417563507e-09,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:840,16,-0.3282140477715323,-0.32821402075999995,2.701153234418996e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,1,0.36978525367163445,0.36978525767,3.9983655275577235e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,2,0.42121222978508854,0.42121224583,1.604491145501541e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,3,-0.038921806831034036,-0.038921807111799996,2.8076595909309887e-10,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,4,-0.2254386516854445,-0.225438657937,6.251555495495609e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,5,-0.2217264809586852,-0.2217265341000001,5.314131490408158e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,6,1.3112391799181182,1.31123922067,4.0751881869027784e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,7,0.9130446569751716,0.9130446869,2.992482839303534e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,8,0.7080524683139211,0.70805251588,4.756607885347819e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,9,-0.9362937749202536,-0.9362937284200001,4.650025342556319e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,10,-0.5895045370393163,-0.589504497371,3.96683162984246e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,11,-0.1919662497982504,-0.19196622791229997,2.1885950413080835e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
