experiment_id,sample_id,feature_id,reference_attribution,exported_attribution,absolute_error,relative_error,sign_agreement,top_1_overlap,top_3_overlap,top_5_overlap,top_10_overlap,top_20_overlap,pass
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F117,0.15152294930360108,0.151522934,1.5303601080818297e-08,1.0099856920125691e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F118,0.12769993961710413,0.127699941,1.3828958811412662e-09,1.0829260258757718e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F119,0.013630419118569284,0.0136304228,3.6814307158294923e-09,2.7008932621991987e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F120,0.23724434434683056,0.237244338,6.346830561110295e-09,2.675229446916459e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F121,0.12083032445992413,0.120830327,2.5400758718596705e-09,2.1021841025529474e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F122,0.005518442481516159,0.00551844295,4.684838411303516e-10,8.489421475344225e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F123,-0.06808408008489122,-0.0680840835,3.4151087791034485e-09,5.01601662950471e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F124,-0.04084556562616759,-0.0408455692,3.5738324105638597e-09,8.749621545880355e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F125,0.139294661660287,0.139294654,7.660287015820444e-09,5.499339977940013e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F126,0.12187367826673601,0.121873662,1.626673601373696e-08,1.3347210197541708e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02482,F127,-0.00026757115348172644,-0.000267571333,1.7951827356458075e-10,6.709178894235354e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F000,0.06195070621145801,0.0619507097,3.488541990004368e-09,5.631157743540217e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F001,-0.0966686519199548,-0.0966686532,1.2800451948402625e-09,1.324157489958779e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F002,0.06793089122624507,0.0679308996,8.373754925572463e-09,1.2326873347919902e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F003,0.07339410407789032,0.0733940974,6.677890324047198e-09,9.098674080087157e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F004,0.05747679270490149,0.0574767888,3.904901492435275e-09,6.793875073168922e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F005,0.007997303905691441,0.0079973042,2.9430855842671466e-10,3.68009721647897e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F006,0.018320201554972187,0.018320201,5.549721862618817e-10,3.029290832836169e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F007,0.07334681967849635,0.0733468086,1.1078496356398126e-08,1.510426274098711e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F008,0.11254076246874153,0.112540767,4.531258465667598e-09,4.026326431657299e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F009,-0.09678635984067059,-0.0967863649,5.059329413747982e-09,5.227316557908195e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F010,0.14146979123723405,0.141469792,7.627659615039306e-10,5.391723242348116e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F011,0.17156432022978296,0.171564326,5.770217026412894e-09,3.3632966450626865e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F012,0.1203269188429162,0.120326914,4.842916206948544e-09,4.024798651472869e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F013,0.06356234404146976,0.0635623485,4.458530239448422e-09,7.014420733979789e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F014,0.07510165780516911,0.0751016587,8.94830889941467e-10,1.1914928592693161e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F015,0.06923654530072469,0.0692365393,6.000724694921189e-09,8.666990342827489e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F016,0.42184004265268077,0.421840072,2.9347319241423975e-08,6.956978066111873e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F017,0.24253070162057683,0.242530718,1.6379423178891628e-08,6.753546280716306e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F018,0.20996664133824833,0.20996666,1.8661751671755766e-08,8.887960274457307e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F019,0.022251997244600523,0.0222519971,1.446005225280711e-10,6.498316575297914e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F020,0.005855517890501943,0.00585551839,4.994980566316864e-10,8.530382213363347e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F021,-0.05366624483498175,-0.0536662489,4.065018245624774e-09,7.574627697772206e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F022,-0.002347556882914516,-0.00234755711,2.2708548409744456e-10,9.673268654326092e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F023,0.010019865305792242,0.010019863,2.3057922411695575e-09,2.301220795689374e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F024,0.7060876813853821,0.706087649,3.238538215377673e-08,4.586594980701952e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F025,0.4326784786219493,0.432678461,1.762194928867089e-08,4.0727584475187137e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F026,0.3255061682623838,0.325506151,1.7262383800176195e-08,5.303243220343936e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F027,0.09930427778461325,0.0993042812,3.415386751193239e-09,3.43931482851229e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F028,0.0310460074289113,0.0310460068,6.289112980395473e-10,2.0257397009248913e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F029,0.021905869632912297,0.0219058692,4.329122962887233e-10,1.976238805138773e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F030,0.07336329091974114,0.0733632892,1.7197411411595809e-09,2.3441439439255308e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F031,0.070616697860326,0.0706166923,5.560325991305071e-09,7.873953554586957e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F032,-0.09985976193151008,-0.0998597667,4.768489922368779e-09,4.775186551755752e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F033,-0.5600201802060716,-0.560020089,9.120607158408234e-08,1.6286211605896254e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F034,-0.02953648592683021,-0.0295364875,1.5731697888821117e-09,5.326191452765487e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F035,-0.12443047951678983,-0.124430485,5.483210163692576e-09,4.4066455300871094e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F036,-0.059079632491898515,-0.0590796173,1.5191898516953017e-08,2.571427389809213e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F037,0.02133302968770947,0.0213330295,1.8770946949575595e-10,8.799006622294273e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F038,0.03637744767617903,0.0363774523,4.623820971938475e-09,1.2710680015536886e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F039,-0.07155089495455595,-0.0715508759,1.9054555946973473e-08,2.663077234613987e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F040,-0.17926019445843455,-0.179260194,4.5843454032912234e-10,2.5573694244508952e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F041,-0.6404086692642045,-0.640408695,2.5735795494696845e-08,4.018651953020234e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F042,-0.08415954541499221,-0.0841595456,1.85007786868141e-10,2.198298314895409e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F043,-0.25383646227155104,-0.253836483,2.072844895728565e-08,8.166064391139606e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F044,0.002904169443843543,0.00290415692,1.2523843542951163e-08,4.312366680084753e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F045,0.02010687859738337,0.0201068819,3.30261663156195e-09,1.6425307466628555e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F046,0.027216450389105987,0.0272164512,8.108940116602348e-10,2.9794260458917665e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F047,-0.02037850340084007,-0.0203785021,1.3008400676084442e-09,6.383393530041167e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F048,-0.15805729149435896,-0.158057287,4.494358968321066e-09,2.843499927038462e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F049,-0.24066859589146206,-0.240668595,8.914620430733322e-10,3.704106220303742e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F050,-0.04524930886234216,-0.0452493131,4.237657842687259e-09,9.365132748389812e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F051,-0.20727329676579798,-0.207273304,7.234202015204971e-09,3.490175593327409e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F052,-0.1166289359141851,-0.11662893,5.914185099986646e-09,5.07094148945873e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F053,-0.3164675397844338,-0.316467524,1.578443381555772e-08,4.987694417667449e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F054,-0.22399957690144723,-0.223999575,1.9014472218970013e-09,8.488619702766574e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F055,-0.036133330723258354,-0.0361333229,7.823258353634177e-09,2.1651085568478998e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F056,-0.07159150394771702,-0.0715915039,4.771701089811842e-11,6.665177886605924e-10,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F057,-0.11380408814264548,-0.11380408,8.142645474551458e-09,7.154967459820266e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F058,0.006058083130656185,0.00605808338,2.4934381469277067e-10,4.1158863177528376e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F059,-0.18019197519628885,-0.180191964,1.119628884049817e-08,6.213533554034077e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F060,-0.10106128950615512,-0.101061285,4.506155115713284e-09,4.458833978601508e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F061,-0.2785419578315248,-0.278541982,2.4168475221131303e-08,8.67678083735935e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F062,-0.20187354954091632,-0.201873556,6.4590836845734856e-09,3.199569086322693e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F063,-0.020088282553343776,-0.0200882815,1.0533437767856757e-09,5.243573082908187e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F064,0.17917653251982005,0.179176539,6.4801799481983835e-09,3.616645470846782e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F065,0.28168494368891256,0.281684965,2.1311087450293087e-08,7.565575629000832e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F066,0.1722588675667659,0.172258854,1.3566765905137501e-08,7.87580116877243e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F067,0.1672184683506296,0.167218462,6.3506295777671085e-09,3.7978039390068354e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F068,0.11387987914425461,0.113879889,9.855745386477821e-09,8.654509875263647e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F069,0.10679363663453063,0.106793627,9.634530631630334e-09,9.021633624671516e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F070,0.10210747170977398,0.10210748,8.290226019558311e-09,8.119117906593657e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F071,0.06511266417394315,0.0651126578,6.373943151061212e-09,9.789098990073183e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F072,0.10126459307101107,0.101264596,2.928988926398368e-09,2.892411688599228e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F073,0.21653829473316896,0.216538295,2.6683102949398574e-10,1.2322579238133854e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F074,0.12051172586500619,0.120511726,1.349938077988e-10,1.1201715586582522e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F075,0.10056981768636289,0.100569814,3.6863628954941774e-09,3.665476362888985e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F076,0.08568878246276977,0.0856887773,5.162769767252939e-09,6.025024068344149e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F077,-0.011630541721855016,-0.0116305416,1.218550156611986e-10,1.0477157347900672e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F078,-0.0014318409542797201,-0.00143184082,1.3427972015561673e-10,9.378117014620902e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F079,0.06546223711333536,0.0654622316,5.513335357698601e-09,8.422161540482208e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F080,0.589433314957823,0.589433312,2.9578229865379058e-09,5.0180790794791655e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F081,0.3422458826768669,0.342245877,5.676866920989454e-09,1.658710070253583e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F082,0.23131358197754634,0.231313571,1.0977546344159705e-08,4.7457422302272325e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F083,0.026848499936218947,0.0268484987,1.2362189466541551e-09,4.604424640448835e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F084,-0.016604229564361295,-0.0166042298,2.356387029944784e-10,1.41914866980787e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F085,-0.007956771664719016,-0.00795677118,4.847190149259717e-10,6.091905553545742e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F086,0.014521007144185145,0.0145210084,1.2558148548835746e-09,8.648262771404658e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F087,0.06932493917847282,0.069324933,6.178472816698033e-09,8.912337882896561e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F088,0.6816171981672484,0.681617141,5.716724837956377e-08,8.387002049431365e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F089,0.2644905171811949,0.264490545,2.7818805148349668e-08,1.0517883758112887e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F090,0.29721377238049296,0.297213793,2.0619507046237828e-08,6.937601471522908e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F091,0.08390271369813314,0.0839027092,4.498133143737704e-09,5.361129509971724e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F092,0.008138034295452656,0.00813803449,1.9454734351276315e-10,2.390593802504269e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F093,0.027969571656286395,0.0279695708,8.562863959560296e-10,3.061492705282714e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F094,0.019357341162788068,0.0193573423,1.1372119322616836e-09,5.87483540584501e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F095,-0.004869792218503922,-0.00486979447,2.2514960781178095e-09,4.623392492112333e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F096,-0.34183955964917834,-0.341839582,2.2350821637928675e-08,6.538395281361462e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F097,-0.7424599748033924,-0.742460012,3.719660757184329e-08,5.0099141817972285e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F098,-0.17800942255843885,-0.17800945,2.7441561162300232e-08,1.541579134851214e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F099,-0.3803179885366203,-0.380318016,2.74633796815138e-08,7.221162424419319e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F100,0.1331786420898697,0.133178636,6.0898697196165585e-09,4.5727074732501626e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F101,-0.08964718573131886,-0.0896471739,1.1831318855182182e-08,1.319764670654779e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F102,-0.07005285060170288,-0.0700528473,3.301702883318214e-09,4.713159928481132e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F103,-0.14509439829053164,-0.145094395,3.290531652710982e-09,2.2678557487258352e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F104,-0.5795141773556023,-0.579514265,8.76443977393393e-08,1.5123771111048905e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F105,-1.022618194006269,-1.02261817,2.4006268972698308e-08,2.3475300081108414e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F106,-0.40290162255995493,-0.40290162,2.559954914715945e-09,6.353796488707373e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F107,-0.4762464203718148,-0.476246476,5.562818516935408e-08,1.1680546622465757e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F108,0.15542742594231077,0.155427426,5.768924227211869e-11,3.7116513975809473e-10,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F109,-0.26273593166069464,-0.262735933,1.3393053333032867e-09,5.097533956767312e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F110,-0.2105947099010529,-0.210594714,4.098947098407635e-09,1.9463675513660857e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F111,-0.42829885311885946,-0.428298861,7.881140517973506e-09,1.8401031103826864e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F112,0.17204917844870748,0.17204918,1.5512925111149656e-09,9.01656447942556e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F113,-0.08677994731090412,-0.0867799446,2.710904112301904e-09,3.1238831046873336e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F114,0.13798629036842244,0.137986287,3.368422429872453e-09,2.441128333024091e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F115,-0.135160775025506,-0.135160789,1.3974494006419036e-08,1.0339163861543357e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F116,-0.1057660646389304,-0.105766058,6.638930405422627e-09,6.276994826352808e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-FP32-EQUIV-001,GOLD-MODEL-C1-B10-R02540,F117,-0.13848765160704044,-0.138487637,1.4607040438319174e-08,1.0547539992783429e-07,True,1.0,1.0,1.0,1.0,1.0,True
