experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,0,S1:dR,0.0003329839916535626,0.0006659679833071252,31,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,1,S1:dR_norm,-0.0003138877752982938,0.004651990115767342,49,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,2,S1:EMAi_0.001,0.0,0.0,39,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,3,S1:EMAi_0.01,0.0,0.0,40,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,4,S1:EMAi_0.1,0.0003373927056708137,0.000413219985915261,30,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,5,S1:EMAd_0.001,0.0,0.0,41,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,6,S1:EMAd_0.01,0.0,0.0,42,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,7,S1:EMAd_0.1,-4.532989121525111e-06,0.0005406604978021077,45,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,8,S2:dR,0.0027964468769001273,0.005046737617071941,16,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,9,S2:dR_norm,0.02173278274892071,0.00575983593844379,1,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,10,S2:EMAi_0.001,-0.004373062837476782,0.003837767236006979,78,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,11,S2:EMAi_0.01,0.005704488299743471,0.0014532612292868206,12,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,12,S2:EMAi_0.1,0.0009861976822068742,0.001190268126977808,26,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,13,S2:EMAd_0.001,-0.006560557864984945,0.003750239420776139,91,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,14,S2:EMAd_0.01,0.000981788968189623,0.0013020067600894567,27,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,15,S2:EMAd_0.1,0.00029768366676813374,0.0016225149593439778,33,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,16,S3:dR,-0.011410763078577118,0.006106343164438086,117,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,17,S3:dR_norm,-0.00402230149510584,0.005009794609016816,74,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,18,S3:EMAi_0.001,-0.014419697362346657,0.005138295150865081,125,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,19,S3:EMAi_0.01,-0.008072773953621775,0.015247533955087142,103,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,20,S3:EMAi_0.1,-0.005506129435993051,0.004975116033860025,84,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,21,S3:EMAd_0.001,-0.007030409284440065,0.005403400408073635,95,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,22,S3:EMAd_0.01,-0.0015961056164404686,0.004336962635953142,54,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,23,S3:EMAd_0.1,-0.0027554061088292505,0.0042724180384066945,63,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,24,S4:dR,-0.010815641397877569,0.005645652624696295,114,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,25,S4:dR_norm,0.00018794108461008262,0.0031768903035059013,34,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,26,S4:EMAi_0.001,-0.011994898017763466,0.0049708142811602084,119,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,27,S4:EMAi_0.01,-0.008491949967345263,0.004546407683162238,109,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,28,S4:EMAi_0.1,-0.002957392545205517,0.00821538856914823,64,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,29,S4:EMAd_0.001,0.005450104615328161,0.0007886131984515501,14,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,30,S4:EMAd_0.01,0.001927358952668673,0.00345641845704437,23,EXECUTED
