experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,0,S1:dR,0.0023882516618708325,0.0003013716887376354,30,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,1,S1:dR_norm,0.0032741165909169977,0.0023438237447653085,14,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,2,S1:EMAi_0.001,0.0004915245607735041,0.00022518302827176156,78,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,3,S1:EMAi_0.01,0.001470497431697282,0.0004964454782989573,48,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,4,S1:EMAi_0.1,0.0012515540831376625,0.0002580482801543969,56,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,5,S1:EMAd_0.001,0.0019150804233451946,0.0004160766905785308,38,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,6,S1:EMAd_0.01,0.00048417344709836827,0.00020538679875340438,81,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,7,S1:EMAd_0.1,0.0015588336655872116,0.0002751218486527678,46,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,8,S2:dR,7.379995179889187e-05,0.0002712676705775346,97,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,9,S2:dR_norm,0.006547223815689318,0.0010302990539397797,6,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,10,S2:EMAi_0.001,0.0018450308644794022,0.00040949114841255617,40,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,11,S2:EMAi_0.01,0.00116179016978879,0.0003489262662767189,58,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,12,S2:EMAi_0.1,0.00246286016046342,0.00030706482987081986,28,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,13,S2:EMAd_0.001,0.002741547784498055,0.0006816375312147825,24,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,14,S2:EMAd_0.01,0.0024523485043523863,0.00039546686849949777,29,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,15,S2:EMAd_0.1,0.0025388855840650427,0.000676256216871749,27,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,16,S3:dR,-0.0020259189257475496,0.0011094677531152007,126,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,17,S3:dR_norm,7.384988819522098e-05,0.0005516955547071865,96,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,18,S3:EMAi_0.001,0.0017272760783733077,0.0005720090004701124,43,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,19,S3:EMAi_0.01,0.010922020054810855,0.0014677285130196836,2,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,20,S3:EMAi_0.1,0.0015386043578221264,0.00039413936553524037,47,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,21,S3:EMAd_0.001,-0.000889668416792444,0.0008120243149884101,112,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,22,S3:EMAd_0.01,-0.003395633639913498,0.0013142265510334924,128,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,23,S3:EMAd_0.1,0.0004130425755586531,0.000476439424945426,83,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,24,S4:dR,-0.0009684896915608365,0.0006023484298043825,115,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,25,S4:dR_norm,0.002004329755775913,0.000944838827698046,35,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,26,S4:EMAi_0.001,-0.0008386064106670754,0.0011884970759261594,111,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,27,S4:EMAi_0.01,0.0031611851256738268,0.00042274831569089175,16,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,28,S4:EMAi_0.1,0.0004060661856325698,0.0010615295318865236,84,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,29,S4:EMAd_0.001,0.00018965979040630465,0.0005174626208012829,92,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,30,S4:EMAd_0.01,0.0004891324919866324,0.001024751600631625,80,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,31,S4:EMAd_0.1,-0.001959687574136171,0.0010281756677973958,125,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,32,S5:dR,0.001342128900299,0.0009336631479712904,53,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,33,S5:dR_norm,0.0007531484801266752,0.00047553986860825366,69,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,34,S5:EMAi_0.001,-0.0010235696974092768,0.0006051796074455049,117,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,35,S5:EMAi_0.01,0.003383297675633434,0.0005395340388521043,11,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,36,S5:EMAi_0.1,0.000936027318044308,0.0007271092008952452,64,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,37,S5:EMAd_0.001,0.0005076722334063199,0.0007567705176047834,77,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,38,S5:EMAd_0.01,-0.0003413362086450267,0.0005836707958513621,106,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,39,S5:EMAd_0.1,0.004196484423261737,0.00078059594266392,7,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,40,S6:dR,0.00035357988853873534,0.0009353024326547747,88,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,41,S6:dR_norm,0.001615621352639296,0.0004662914095146419,45,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,42,S6:EMAi_0.001,0.0003989683063903682,0.0011094715624659197,85,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,43,S6:EMAi_0.01,0.002790829539690087,0.0005993075766585536,23,EXECUTED
