experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,0,S1:dR,0.0024741023448254683,0.0025570331109773955,58,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,1,S1:dR_norm,0.01713162206985681,0.0035892085174628395,20,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,2,S1:EMAi_0.001,0.004224628517629725,0.001754053248984731,53,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,3,S1:EMAi_0.01,0.011913573136580358,0.0026904460817295996,36,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,4,S1:EMAi_0.1,0.0,0.0,82,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,5,S1:EMAd_0.001,0.015736078034084822,0.005019115621703834,26,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,6,S1:EMAd_0.01,0.016973084915826674,0.003704564815092814,21,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,7,S1:EMAd_0.1,0.022922212351874128,0.004315031637614652,12,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,8,S2:dR,0.013587313301998648,0.0039341998163245,29,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,9,S2:dR_norm,0.004758726046349448,0.0011411507039144778,52,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,10,S2:EMAi_0.001,0.00593173837601908,0.002401175079089937,48,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,11,S2:EMAi_0.01,0.012898298032901956,0.002390465963473321,31,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,12,S2:EMAi_0.1,0.0005035025648104541,0.00048652281395486827,75,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,13,S2:EMAd_0.001,0.018125705881310704,0.006323624751213457,17,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,9,14,S2:EMAd_0.01,0.01865911159343847,0.002649754504995515,16,EXECUTED
