experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,0,S1:dR,-0.006167439159567722,0.000837997270025172,120,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,1,S1:dR_norm,-0.002870138771748354,0.0021027006614679957,105,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,2,S1:EMAi_0.001,-0.0016371664070156,0.0011214329877094135,94,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,3,S1:EMAi_0.01,0.0016618743825944637,0.0005115667834845812,48,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,4,S1:EMAi_0.1,0.001788123664507557,0.0002749933224522114,46,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,5,S1:EMAd_0.001,0.0031342576383358244,0.001205774063993659,24,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,6,S1:EMAd_0.01,-0.0020810612063192234,0.0007078941004329892,100,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,7,S1:EMAd_0.1,0.004516220819498662,0.0010533489678895207,8,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,8,S2:dR,0.0036514343797709238,0.001736747160561131,19,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,9,S2:dR_norm,-0.025358495770854906,0.0008972810046677195,127,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,10,S2:EMAi_0.001,0.0002330021295955942,0.0006290228900401903,67,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,11,S2:EMAi_0.01,0.0015551820009625738,0.0005820339429610891,50,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,12,S2:EMAi_0.1,0.0004665643067699454,0.00036149368844940177,64,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,13,S2:EMAd_0.001,0.0008301689859757322,0.0006399809601552072,59,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,14,S2:EMAd_0.01,0.0037058315458648903,0.0006213777226130995,18,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,15,S2:EMAd_0.1,0.009605678956842357,0.0006772410656563436,2,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,16,S3:dR,0.0003297631190503858,0.0009136287975932919,66,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,17,S3:dR_norm,0.009821376513862218,0.001406309579797289,1,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,18,S3:EMAi_0.001,0.002519409670905748,0.0002889932965608779,35,EXECUTED
