experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,44,S6:EMAi_0.1,0.002801624095847499,0.006031547658880117,57,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,45,S6:EMAd_0.001,0.012506660614826725,0.0022201093202887374,25,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,46,S6:EMAd_0.01,0.0014995749573428307,0.0029991499146856614,70,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,47,S6:EMAd_0.1,-0.0023029737725311916,0.003075222486856087,120,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,48,S7:dR,0.002465993289734225,0.0061991259001404325,63,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,49,S7:dR_norm,0.0040664804595961,0.004518123193864066,51,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,50,S7:EMAi_0.001,-0.0009334080337715545,0.001866816067543109,114,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,51,S7:EMAi_0.01,-0.0015279999540791067,0.0018714101072449694,115,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,52,S7:EMAi_0.1,0.0,0.0,82,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,53,S7:EMAd_0.001,0.003762086194981351,0.0023710604995192523,52,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,54,S7:EMAd_0.01,0.0,0.0,83,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,55,S7:EMAd_0.1,0.0,0.0,84,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,56,S8:dR,0.0020832736164131394,0.0033751568926354563,64,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,57,S8:dR_norm,-0.013288189636594661,0.010447146365432288,127,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,58,S8:EMAi_0.001,-0.000335630806113274,0.0004110621084682572,103,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,59,S8:EMAi_0.01,0.002801624095847499,0.006031547658880117,58,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,60,S8:EMAi_0.1,0.002801624095847499,0.006031547658880117,59,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,61,S8:EMAd_0.001,0.004449029716771235,0.0018007365123076323,49,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,62,S8:EMAd_0.01,0.0015083408250923468,0.00184733268984241,67,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,63,S8:EMAd_0.1,0.0,0.0,85,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,64,S9:dR,-0.0009318153800961903,0.001480206056437309,113,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,65,S9:dR_norm,0.039344106234452114,0.014395067953685706,6,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,66,S9:EMAi_0.001,0.0015083408250923468,0.00184733268984241,68,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,67,S9:EMAi_0.01,0.006215786559560987,0.004678267311831015,39,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,68,S9:EMAi_0.1,0.001008205259928352,0.0016068272155982562,71,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,69,S9:EMAd_0.001,0.020087439281625485,0.0047593331618654,11,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,70,S9:EMAd_0.01,0.016966111969319363,0.0036916512079095813,17,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,71,S9:EMAd_0.1,0.010338398491696332,0.006275144368847129,30,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,72,S10:dR,0.003716960277495529,0.008304775745560562,53,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,73,S10:dR_norm,0.01576803528423759,0.017094469277372775,19,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,74,S10:EMAi_0.001,0.00896117408888648,0.007495883193667066,32,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,75,S10:EMAi_0.01,0.005327670351044289,0.004041882379457845,44,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,76,S10:EMAi_0.1,0.0015083408250923468,0.00184733268984241,69,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,77,S10:EMAd_0.001,0.003545475894715211,0.0014971643080723405,54,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,78,S10:EMAd_0.01,-0.0081553923505284,0.00751695883710008,124,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,79,S10:EMAd_0.1,-0.008594913837373786,0.007613016548045032,125,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,80,S11:dR,0.010109745066741027,0.007422220539225022,31,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,81,S11:dR_norm,0.008219956608881241,0.003632678650121782,34,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,82,S11:EMAi_0.001,0.01490242384437288,0.007498604785019901,20,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,83,S11:EMAi_0.01,-0.000167815403056637,0.000335630806113274,100,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,84,S11:EMAi_0.1,-8.325128073405352e-05,0.001511651469098263,99,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,85,S11:EMAd_0.001,0.017530643262335843,0.003637643488297882,15,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,86,S11:EMAd_0.01,0.0030166816501846936,0.0015083408250923468,55,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,87,S11:EMAd_0.1,0.0,0.0,86,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,88,S12:dR,0.022658127400981186,0.009207437824748083,10,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,89,S12:dR_norm,0.011544486420806032,0.0032620384645595767,27,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,90,S12:EMAi_0.001,0.016356286228100002,0.01108103479207369,18,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,91,S12:EMAi_0.01,-0.000503446209169911,0.0004110621084682571,108,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,92,S12:EMAi_0.1,0.0017768776917958195,0.0075526883460360385,65,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,93,S12:EMAd_0.001,0.018702956159988647,0.0015083408250923913,12,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,94,S12:EMAd_0.01,0.0,0.0,87,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,95,S12:EMAd_0.1,0.0,0.0,88,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,96,S13:dR,0.0071984045302806,0.010016504485340623,37,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,97,S13:dR_norm,-9.829564493379905e-06,0.00240046834181257,98,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,98,S13:EMAi_0.001,0.000508031511053475,0.007699855067946884,74,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,99,S13:EMAi_0.01,0.0,0.0,89,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,100,S13:EMAi_0.1,0.0,0.0,90,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,101,S13:EMAd_0.001,0.006007065697120839,0.001825860786703376,40,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,102,S13:EMAd_0.01,-0.0007639999770395533,0.0015279999540791067,112,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,103,S13:EMAd_0.1,-0.0022024468736563827,0.0020355228907690116,118,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,104,S14:dR,0.0016404665864990786,0.007597538238434726,66,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,105,S14:dR_norm,0.012682618996326056,0.005800283063511109,24,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,106,S14:EMAi_0.001,-0.000671261612226548,0.00033563080611327396,109,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,107,S14:EMAi_0.01,0.0007541704125461734,0.0015083408250923468,73,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,108,S14:EMAi_0.1,0.0,0.0,91,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,109,S14:EMAd_0.001,0.0067446960010409725,0.0027765974496050984,38,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,110,S14:EMAd_0.01,0.0,0.0,92,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,111,S14:EMAd_0.1,0.0,0.0,93,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,112,S15:dR,0.07291194265063003,0.022262689327210313,4,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,113,S15:dR_norm,-0.004004019257296565,0.003205693947773278,122,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,114,S15:EMAi_0.001,-0.000335630806113274,0.0004110621084682572,104,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,115,S15:EMAi_0.01,0.0059388789978082725,0.007626940578275922,41,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,116,S15:EMAi_0.1,0.0,0.0,94,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,117,S15:EMAd_0.001,0.0,0.0,95,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,118,S15:EMAd_0.01,0.0,0.0,96,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,119,S15:EMAd_0.1,0.0,0.0,97,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,120,S16:dR,-0.000335630806113274,0.0004110621084682572,105,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,121,S16:dR_norm,0.0007729650425018387,0.006904482220580757,72,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,122,S16:EMAi_0.001,-0.000335630806113274,0.0004110621084682572,106,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,123,S16:EMAi_0.01,0.002801624095847499,0.006031547658880117,60,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,124,S16:EMAi_0.1,0.002801624095847499,0.006031547658880117,61,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,125,S16:EMAd_0.001,9.481163271072291e-05,0.0025685165921391713,75,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,126,S16:EMAd_0.01,-0.000167815403056637,0.000335630806113274,101,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,4,127,S16:EMAd_0.1,0.005771063594751635,0.0077637710790573735,42,EXECUTED
