experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,0,S1:dR,-0.004065402188634526,0.0008236684439343585,126,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,1,S1:dR_norm,0.023192787441682995,0.001319269843445943,1,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,2,S1:EMAi_0.001,-0.002015537211571705,0.0007778281448100842,120,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,3,S1:EMAi_0.01,-0.0013395861261696006,0.0004880416522648804,118,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,4,S1:EMAi_0.1,-0.0011303851574188007,0.00015520716900129574,113,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,5,S1:EMAd_0.001,-0.0011416472805911072,0.0011646752283580074,114,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,6,S1:EMAd_0.01,-0.0016202362080387721,0.0008426349261916311,119,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,7,S1:EMAd_0.1,-0.0005739826016085359,0.001038640498327689,106,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,8,S2:dR,0.0164420064750041,0.0007911844670953387,2,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,9,S2:dR_norm,-0.0008532810507419497,0.0007335995316515277,109,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,10,S2:EMAi_0.001,0.0015747116872354416,0.0007365797197609797,43,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,11,S2:EMAi_0.01,0.0008588257166311508,0.00036310659789219265,59,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,12,S2:EMAi_0.1,0.001211045488699436,0.00039194053885687223,48,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,13,S2:EMAd_0.001,0.00414724524822373,0.0008489989257485923,15,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,14,S2:EMAd_0.01,0.0019285171698533942,0.00044739193833854917,37,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,15,S2:EMAd_0.1,0.0011550637243463945,0.0007651369651522539,50,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,16,S3:dR,-0.0025910196858072053,0.0006472714400499217,124,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,17,S3:dR_norm,0.00474863517466938,0.0005236332096762766,11,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,18,S3:EMAi_0.001,0.003960547518090896,0.0007454774401140096,17,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,19,S3:EMAi_0.01,0.0024098643533955522,0.00041196197120621617,28,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,20,S3:EMAi_0.1,9.662565290275981e-05,6.105942667135372e-05,87,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,21,S3:EMAd_0.001,0.0011636736283958781,0.0008683957091635141,49,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,22,S3:EMAd_0.01,0.002990119940072522,0.0008536751641624058,22,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,23,S3:EMAd_0.1,0.0002308354074223251,0.0001478001448902434,80,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,24,S4:dR,0.00045071587968333884,0.0010176411598142943,71,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,25,S4:dR_norm,-0.0021429546515580713,0.0004244319277240921,122,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,26,S4:EMAi_0.001,0.0023040773094654466,0.0005667109965015,29,EXECUTED
EXP-XAI-0001,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,7,27,S4:EMAi_0.01,0.0038793934710552704,0.00039534820397748487,18,EXECUTED
