experiment_id,scope,model_id,method,batch,category,k,metric_name,estimate,ci_low,ci_high,n,unit,bootstrap_repetitions,measurement_type
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,2,ALL,3,selected_minus_random_damage,0.0776268425933728,0.051113116048368094,0.10427944531363466,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,1,selected_minus_random_damage,-0.10481709412686381,-0.11971796322660755,-0.08823221849858603,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,2,selected_minus_random_damage,0.05749572813582279,0.035405228666829984,0.08062723834351504,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,3,selected_minus_random_damage,0.08167350269214387,0.0647587731695194,0.09951680076989132,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,1,selected_minus_random_damage,-0.01778317078192274,-0.022721576935895542,-0.012664699031242295,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,2,selected_minus_random_damage,0.009757529587327396,0.004220577252841807,0.016040950085003083,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,3,selected_minus_random_damage,0.0958220031045018,0.08365690168455571,0.10649733250525066,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,1,selected_minus_random_damage,-0.004267533229079283,-0.007410427410513825,-0.0015055562408034684,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,2,selected_minus_random_damage,-0.0014249181358289903,-0.007628478154189587,0.003922457899418873,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,3,selected_minus_random_damage,-0.0022386745034353047,-0.00936901263828508,0.004219612351653262,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,1,selected_minus_random_damage,-0.030637950716503833,-0.038830129786253616,-0.022042323725168074,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,2,selected_minus_random_damage,-0.02154786353735114,-0.029541789308398694,-0.014638493104853675,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,3,selected_minus_random_damage,-0.008364460435990354,-0.01841454303987394,0.0009956230483216687,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,1,selected_minus_random_damage,-0.02301902657365704,-0.04088834885776048,-0.009003126169402506,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,2,selected_minus_random_damage,-0.012924976186279502,-0.03116635902107647,0.006851680590138034,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,3,selected_minus_random_damage,0.028847662237447183,0.008267226749809287,0.048899328343589205,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,1,selected_minus_random_damage,0.027487582026301336,0.006071037024853071,0.05041130091782841,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,2,selected_minus_random_damage,0.02283335043334099,0.0017610521713183444,0.046069607689082366,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,3,selected_minus_random_damage,0.019521757429862664,0.0011751842490004335,0.03892823974282503,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,1,selected_minus_random_damage,0.04372525953352312,0.026838142605314013,0.06189590879249143,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,2,selected_minus_random_damage,0.0020974284338597057,-0.01716837589438195,0.025343571672504374,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,3,selected_minus_random_damage,0.0013095976602368739,-0.01611823575058514,0.024662911882328335,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,1,selected_minus_random_damage,-0.010388106204501665,-0.012851681697496061,-0.007835940789512464,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,2,selected_minus_random_damage,-0.0022204103030086177,-0.01145655594524708,0.00643788871181399,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,3,selected_minus_random_damage,-0.050108824855553874,-0.06133241830231485,-0.03756579592574659,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,2,ALL,1,selected_minus_random_damage,0.10688664995178355,0.09228957351107561,0.11998729241279538,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,2,ALL,2,selected_minus_random_damage,0.146505380770489,0.1243037245668858,0.1646662810076258,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,2,ALL,3,selected_minus_random_damage,0.049641282986595404,0.027864202675296136,0.07087798559814752,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,1,selected_minus_random_damage,0.014091411860995292,0.0108033651348386,0.01714648527559736,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,2,selected_minus_random_damage,0.02265286297811525,0.017451753548585146,0.02818478904142659,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,3,ALL,3,selected_minus_random_damage,-0.007700984188952735,-0.014864189183741732,-0.000634360316168787,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,1,selected_minus_random_damage,-0.009770663620944593,-0.018294454222129827,-0.001623459762005767,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,2,selected_minus_random_damage,0.017649812716796342,0.004749352556489451,0.029903580861171543,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,ALL,3,selected_minus_random_damage,0.02213935459530026,0.00923946307275799,0.034385571789455,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,1,selected_minus_random_damage,-0.0008672805199085661,-0.002183030405746253,0.0003633713505129088,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,2,selected_minus_random_damage,-0.0011729265188859769,-0.003139632004790696,0.001049685607535484,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,ALL,3,selected_minus_random_damage,-0.0023951456139952015,-0.013417605736782797,0.006351794573256176,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,1,selected_minus_random_damage,0.19237524479942195,0.16682898343522878,0.2210714963855768,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,2,selected_minus_random_damage,0.15654915920595383,0.12493950959710162,0.18865423879110732,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,ALL,3,selected_minus_random_damage,0.13621182640252266,0.10570693758123945,0.16624731126629105,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,1,selected_minus_random_damage,0.06566603980435086,0.05936542251908607,0.07184751557829772,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,2,selected_minus_random_damage,0.03408010560593856,0.018116286760873637,0.04788117964794495,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,ALL,3,selected_minus_random_damage,0.03416190667346998,0.011035985545010915,0.05507050524239709,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,1,selected_minus_random_damage,0.04705134865812171,0.020796302724056276,0.0744512272183573,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,2,selected_minus_random_damage,0.010822518203733363,-0.01749448375736207,0.03879543494955002,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,ALL,3,selected_minus_random_damage,0.15184755634994848,0.1222187021137895,0.1812603911927829,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,1,selected_minus_random_damage,0.038007597358380066,0.020827690272426064,0.05558334876587406,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,2,selected_minus_random_damage,-0.07044100189553942,-0.09687821819553687,-0.043259410420740926,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,ALL,3,selected_minus_random_damage,0.0005603830873830031,-0.025969183871173203,0.02974896988846396,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,1,selected_minus_random_damage,0.06227103213567811,0.05207283935494947,0.07119040904000788,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,2,selected_minus_random_damage,0.006111700428037786,-0.00890042707522032,0.023131726616399395,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,SENSOR_GROUP,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,ALL,3,selected_minus_random_damage,0.007055700093687444,-0.011519635786827935,0.024743044524301008,30,macro_f1_proportion,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.08704143671709938,-0.026638175609450036,0.20531179179750636,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.18219157575251457,0.08270731374086164,0.3218305303043311,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.1828803925028784,0.07889880758687337,0.29244508211984627,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.25110163666710483,0.15498248872048423,0.35669770337213175,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.26360354308006395,-0.28116356230281575,-0.2492480367366065,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.30079003626093154,-0.3680079818811328,-0.24980318994608652,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,MISCLASSIFIED,5,selected_minus_random_target_score_drop,-0.2588359918518161,-0.2842854588976079,-0.2229315567163889,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,MISCLASSIFIED,10,selected_minus_random_target_score_drop,-0.23204763279333823,-0.28328254977754724,-0.13335702564357954,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",1,selected_minus_random_target_score_drop,-0.23159192724917793,-0.23159192724917793,-0.23159192724917793,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",3,selected_minus_random_target_score_drop,-0.28545171021177473,-0.28545171021177473,-0.28545171021177473,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",5,selected_minus_random_target_score_drop,-0.30594251150550456,-0.30594251150550456,-0.30594251150550456,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",10,selected_minus_random_target_score_drop,-0.2791367334593884,-0.2791367334593884,-0.2791367334593884,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.303540115279185,0.18750940044915992,0.4252138185010256,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.4397399131247154,0.35528152422533343,0.5178423305879924,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.47521543049322307,0.3296560965288445,0.5813770444620538,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,2,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.42944750579553104,0.318479320449629,0.5404156911414331,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,-0.011510078533877931,-0.03527373492768822,0.001108021438433054,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.05889906265046674,-0.1752096104993792,0.35002136361796593,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.1301786463717259,-0.18997400279913806,0.5514316441475859,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.30361081979585325,-0.11007891189614696,0.7376573530329996,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.11266687931599254,0.09142565617265286,0.13291095623203059,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.4696981356863629,0.4187048725829655,0.5037386363105477,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.5756398475037339,0.4166869172719994,0.7007737610980888,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.38993749523077237,0.2833108280086376,0.5032647328287345,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.22154726044946318,-0.2375293984160698,-0.19892286430539455,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.3838293544654886,-0.44576731821349175,-0.32405362911709956,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.46364195102227723,-0.5266377738669662,-0.39997825949839616,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,6,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.2424651838976815,-0.5641131908876207,0.08435946311705539,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.16998493683285504,0.0635959996672345,0.2866066310502904,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.17496875912410897,0.03641862075574398,0.33400930412974955,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.2529547129713996,0.11352064525261593,0.3910466504850801,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.4020107734139054,0.22939257661012347,0.5751020053074635,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.021456229497921094,-0.178534764452368,0.11461408871991978,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.07180908049917811,-0.11901702263100108,0.3090990228973969,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.15346384120503095,0.024966570196640125,0.3675785941657688,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.2073714153114361,0.06388545842416676,0.39947572863436653,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.21983010474003056,-0.01979465123085512,0.3811951006398014,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.32292829013513286,-0.008678205202973022,0.4990492421753375,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.3925835620605771,0.13209753806210137,0.5806642915142813,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,INTRINSIC_COEFFICIENT,10,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.3524889427129658,0.00011139781920035396,0.55731383822774,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,-0.0009476812328861161,-0.1257240820789601,0.16157540246718538,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.04659267941715491,-0.18035602181745283,0.2757498554723309,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.04351137283454736,-0.16360507705182734,0.2500570455075135,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.09149838075121344,-0.12615398672032171,0.3071375730136225,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.27746423322383706,-0.2993867206194022,-0.24959752667637147,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.40350410178834384,-0.4370122826443362,-0.34254008693180804,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,5,selected_minus_random_target_score_drop,-0.415329873571462,-0.4506564930553958,-0.38099664044916387,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,10,selected_minus_random_target_score_drop,-0.3914993851571579,-0.4914426920840389,-0.31063270688810307,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",1,selected_minus_random_target_score_drop,-0.21672554496155347,-0.21672554496155347,-0.21672554496155347,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",3,selected_minus_random_target_score_drop,-0.40182602099988296,-0.40182602099988296,-0.40182602099988296,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",5,selected_minus_random_target_score_drop,-0.4444625194792837,-0.4444625194792837,-0.4444625194792837,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",10,selected_minus_random_target_score_drop,-0.3959411294891829,-0.3959411294891829,-0.3959411294891829,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.21168997204502432,-0.07605048217939961,0.39492793281053795,4,probability,1000,DERIVED
