experiment_id,model_id,method,batch,k,original_macro_f1,deleted_macro_f1,macro_f1_damage,original_balanced_accuracy,deleted_balanced_accuracy,balanced_accuracy_damage,prediction_agreement,bottom_k_damage,random_damage_mean,selected_minus_random,probability_selected_exceeds_random,reference_source,measurement_type
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,3,10,0.5676258280355576,0.5341480151521443,0.03347781288341334,0.71632012417531,0.6851214888612149,0.031198635314095058,0.8505674653215637,0.003699618877251676,0.010321860014227073,0.023155952869186265,0.9666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,3,20,0.5676258280355576,0.47091555121042844,0.09671027682512917,0.71632012417531,0.6000030262554724,0.11631709791983758,0.6689785624211854,-0.0025947152942293883,0.014755195124357905,0.08195508170077126,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,1,0.40881362646068525,0.33760465724751443,0.07120896921317083,0.4916666666666667,0.4729166666666667,0.01874999999999999,0.8881987577639752,0.021438746438746437,0.0012617617843611669,0.06994720742880965,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,3,0.40881362646068525,0.32930145527617416,0.0795121711845111,0.4916666666666667,0.4760416666666667,0.015625,0.8260869565217391,0.029503707701225235,0.005139904285621772,0.07437226689888932,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,5,0.40881362646068525,0.3476851928591556,0.06112843360152964,0.4916666666666667,0.4697916666666667,0.021874999999999978,0.7950310559006211,0.033641982632324985,0.008459052603498884,0.05266938099803076,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,10,0.40881362646068525,0.32668545924359876,0.08212816721708649,0.4916666666666667,0.4697916666666667,0.021874999999999978,0.8260869565217391,0.03704011760940734,0.017691177612160193,0.0644369896049263,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,4,20,0.40881362646068525,0.3241224138234105,0.08469121263727475,0.4916666666666667,0.4697916666666667,0.021874999999999978,0.8509316770186336,0.03870873135579017,0.01889740582978864,0.06579380680748612,0.9666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,1,0.4623416743898671,0.4623416743898671,0.0,0.5900000000000001,0.5900000000000001,0.0,1.0,0.0,0.0,0.0,0.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,3,0.4623416743898671,0.4623416743898671,0.0,0.5900000000000001,0.5900000000000001,0.0,1.0,0.0,-0.000175441641757057,0.000175441641757057,0.03333333333333333,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,5,0.4623416743898671,0.4623416743898671,0.0,0.5900000000000001,0.5900000000000001,0.0,1.0,0.0,0.0005244830975825103,-0.0005244830975825103,0.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,10,0.4623416743898671,0.45447442792612947,0.007867246463737654,0.5900000000000001,0.58,0.01000000000000012,0.9949238578680203,0.0,0.001280964078999619,0.0065862823847380346,0.8333333333333334,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,5,20,0.4623416743898671,0.36277777777777775,0.09956389661208936,0.5900000000000001,0.46380952380952384,0.12619047619047624,0.3604060913705584,0.011423367890165237,0.0009818476431611618,0.09858204896892821,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,1,0.30927446843794953,0.21502527749436104,0.0942491909435885,0.47330852752013214,0.35869518275433593,0.11461334476579621,0.8104347826086956,-0.0028204297231404496,-0.0005676181795617296,0.09481680912315023,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,3,0.30927446843794953,0.17067983056950642,0.13859463786844312,0.47330852752013214,0.3214551747068386,0.15185335281329354,0.7143478260869566,-0.00951243160857601,-0.0019315752809329493,0.14052621314937608,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,5,0.30927446843794953,0.1631583393817919,0.14611612905615765,0.47330852752013214,0.3199815837679782,0.15332694375215394,0.6795652173913044,-0.1029834158241969,0.0026646181477702527,0.1434515109083874,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,10,0.30927446843794953,0.15531074655740715,0.1539637218805424,0.47330852752013214,0.3131722452465774,0.16013628227355475,0.6526086956521739,-0.1032910494298741,0.0019537460716074094,0.15200997580893497,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,6,20,0.30927446843794953,0.15759668572673896,0.15167778271121057,0.47330852752013214,0.32581815964346456,0.14749036787666758,0.5117391304347826,0.0011236471608405685,0.010693883733992675,0.1409838989772179,0.9666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,1,0.3093977212378624,0.2891768341053305,0.020220887132531895,0.48262220463882094,0.45910662984373873,0.023515574795082206,0.9274840852477165,-0.0017160663393956943,0.00033937819953553755,0.019881508932996356,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,3,0.3093977212378624,0.2521796378408077,0.0572180833970547,0.48262220463882094,0.4089745089572269,0.07364769568159402,0.8394685856628841,-0.012054804765827098,-0.0020661699865696013,0.0592842533836243,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,5,0.3093977212378624,0.2152906518450589,0.0941070693928035,0.48262220463882094,0.35915427269631267,0.12346793194250827,0.7431497370606145,-0.023704020319834374,-0.0005792035969166702,0.09468627298972017,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,10,0.3093977212378624,0.17326012897026621,0.1361375922675962,0.48262220463882094,0.31378797860120505,0.1688342260376159,0.66592859119845,-0.01041359045669904,-0.0007870526223204628,0.13692464488991665,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,7,20,0.3093977212378624,0.16914866654686678,0.14024905469099563,0.48262220463882094,0.2815598198567117,0.20106238478210925,0.5333517852200388,-0.00353876297214184,-0.0021064986492873943,0.14235555334028302,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,1,0.17957978839012068,0.15367690980030277,0.025902878589817907,0.34398148148148144,0.3347222222222222,0.009259259259259245,0.95578231292517,0.0,-0.0043611240697223755,0.03026400265954028,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,3,0.17957978839012068,0.07022872140982377,0.10935106698029691,0.34398148148148144,0.18472222222222223,0.1592592592592592,0.7585034013605442,0.011850316861837573,-0.029818464763503146,0.13916953174380006,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,5,0.17957978839012068,0.054175090762842666,0.12540469762727802,0.34398148148148144,0.16805555555555554,0.1759259259259259,0.8231292517006803,-0.010206055758048033,-0.009290373470298019,0.13469507109757603,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,10,0.17957978839012068,0.0671957671957672,0.11238402119435348,0.34398148148148144,0.16805555555555554,0.1759259259259259,0.6530612244897959,-0.09306681469060324,-0.038051385945978115,0.1504354071403316,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,8,20,0.17957978839012068,0.0737719298245614,0.10580785856555927,0.34398148148148144,0.16805555555555554,0.1759259259259259,0.5510204081632653,-0.15916934349408862,-0.025866304739102695,0.13167416330466197,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,1,0.17489492855141497,0.1728756157635468,0.0020193127878681827,0.3333333333333333,0.3333333333333333,0.0,0.9808510638297873,-0.03747943510868165,-0.0015299335404008834,0.0035492463282690663,0.9666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,3,0.17489492855141497,0.3131141742828689,-0.13821924573145394,0.3333333333333333,0.4515151515151515,-0.11818181818181817,0.7914893617021277,-0.04561789196140556,-0.003529651501525638,-0.1346895942299283,0.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,5,0.17489492855141497,0.32958869248280404,-0.15469376393138906,0.3333333333333333,0.4696969696969697,-0.1363636363636364,0.8212765957446808,-0.04225476508425749,-0.01237123746159129,-0.14232252646979776,0.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,10,0.17489492855141497,0.27705763850769644,-0.10216270995628146,0.3333333333333333,0.40606060606060607,-0.07272727272727275,0.7851063829787234,0.11483486849135491,-0.0317469678857708,-0.07041574207051066,0.1,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,20,0.17489492855141497,0.1802407603826628,-0.005345831831247816,0.3333333333333333,0.3333333333333333,0.0,0.6893617021276596,0.11641539638767229,-0.05398781365495774,0.04864198182370993,0.7666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,1,0.3581599216052737,0.3250156466952268,0.0331442749100469,0.42166666666666663,0.4055555555555555,0.01611111111111113,0.9588888888888889,-0.02449753555474532,0.0003025572061302162,0.03284171770391668,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,3,0.3581599216052737,0.29037011797819773,0.06778980362707598,0.42166666666666663,0.3908333333333333,0.030833333333333324,0.8422222222222222,-0.021974431449520326,0.004527181077188874,0.06326262254988711,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,5,0.3581599216052737,0.28770519852620896,0.07045472307906475,0.42166666666666663,0.3925,0.02916666666666662,0.8441666666666666,-0.03774221204822292,0.009715142736670948,0.0607395803423938,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,10,0.3581599216052737,0.2875643542785105,0.0705955673267632,0.42166666666666663,0.39972222222222215,0.02194444444444449,0.8052777777777778,-0.08403526610555179,-0.0046558202951849665,0.07525138762194816,1.0,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
EXP-XAI-FIDELITY-001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,20,0.3581599216052737,0.26072449168893336,0.09743542991634035,0.42166666666666663,0.36083333333333334,0.060833333333333295,0.6958333333333333,-0.05974660993964631,0.010781134658954647,0.0866542952573857,0.9666666666666667,BATCH_1_SAVED_SCALER_MEAN,EXECUTED
