experiment_id,sample_id,model_id,method,feature_index,feature_name,contribution,rank
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,122,S16:dR_norm,0.0055956941533090165,103
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,123,S16:EMAi_0.001,-0.06833641784666589,9
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,124,S16:EMAi_0.01,0.037998586990847016,39
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,125,S16:EMAi_0.1,-0.04160799624654754,35
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,126,S16:EMAd_0.001,-0.014770408451045103,79
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,127,S16:EMAd_0.01,-0.06491462194902864,12
EXP-XAI-0001,B2:213,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,128,S16:EMAd_0.1,0.0033676106948888895,109
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,1,S1:dR,0.013893260695273635,77
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,S1:dR_norm,-0.006950570572536452,96
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,3,S1:EMAi_0.001,6.278794034453306e-05,128
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,4,S1:EMAi_0.01,-0.0011490441613229985,121
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,5,S1:EMAi_0.1,-0.010514588927057589,85
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,S1:EMAd_0.001,0.009440628471764856,89
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,7,S1:EMAd_0.01,0.0034418393067203734,109
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,8,S1:EMAd_0.1,-0.004387231853532181,105
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,9,S2:dR,0.01879515726147918,65
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,S2:dR_norm,-0.0065303002313436,97
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,11,S2:EMAi_0.001,0.005847701340782385,99
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,12,S2:EMAi_0.01,0.002314214820538729,114
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,13,S2:EMAi_0.1,0.012677251357597563,79
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,14,S2:EMAd_0.001,0.002051906549835336,116
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,15,S2:EMAd_0.01,0.0015958319691132816,119
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,16,S2:EMAd_0.1,-0.002055497080246993,115
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,17,S3:dR,0.0050139335791887785,103
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,18,S3:dR_norm,0.010277526196180442,87
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,19,S3:EMAi_0.001,0.010217399657704462,88
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,20,S3:EMAi_0.01,0.018496205353704,67
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,21,S3:EMAi_0.1,0.01634656135117113,73
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,22,S3:EMAd_0.001,0.0289076173268778,52
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,23,S3:EMAd_0.01,-0.03228995791656386,47
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,24,S3:EMAd_0.1,0.0019410342504661005,118
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,25,S4:dR,-0.08123181130643498,4
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,26,S4:dR_norm,0.013219806394048295,78
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,27,S4:EMAi_0.001,-0.0608271380902613,12
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,28,S4:EMAi_0.01,-0.0029316762879718627,112
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,29,S4:EMAi_0.1,0.03442197274019426,41
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,30,S4:EMAd_0.001,-0.06029658333963306,14
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,31,S4:EMAd_0.01,-0.030447812493267223,51
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,32,S4:EMAd_0.1,-0.018662118346839174,66
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,33,S5:dR,0.005482381349411036,100
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,34,S5:dR_norm,-0.06732047944111363,9
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,35,S5:EMAi_0.001,-0.05318172009879574,21
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,36,S5:EMAi_0.01,-0.012569844424243692,80
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,37,S5:EMAi_0.1,-0.007380896483377919,95
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,38,S5:EMAd_0.001,-0.04369919010253209,28
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,39,S5:EMAd_0.01,-0.022005619624161477,62
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,40,S5:EMAd_0.1,0.05744358381048148,16
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,41,S6:dR,-0.026729978367370233,57
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,42,S6:dR_norm,-0.023345773163616967,60
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,43,S6:EMAi_0.001,0.08584503902513446,2
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,44,S6:EMAi_0.01,0.06049391116879038,13
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,45,S6:EMAi_0.1,0.02589999712184493,58
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,46,S6:EMAd_0.001,-0.014040984305550785,76
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,47,S6:EMAd_0.01,-0.042185374979678114,30
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,48,S6:EMAd_0.1,-0.04962581955776446,26
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,49,S7:dR,-0.034182163445754754,42
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,50,S7:dR_norm,0.019522084882652113,64
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,51,S7:EMAi_0.001,0.07615379602861905,6
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,52,S7:EMAi_0.01,0.051333287721838816,24
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,53,S7:EMAi_0.1,0.06385621680263254,10
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,54,S7:EMAd_0.001,-0.003999751074869495,107
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,55,S7:EMAd_0.01,0.03134685377927021,49
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,56,S7:EMAd_0.1,-0.027503483609029433,55
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,57,S8:dR,-0.011139597528277645,83
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,58,S8:dR_norm,0.05136052201976804,23
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,59,S8:EMAi_0.001,0.008026986206858655,92
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,60,S8:EMAi_0.01,0.027416764270534244,56
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,61,S8:EMAi_0.1,0.054007423274066435,19
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,62,S8:EMAd_0.001,0.03413618616279235,43
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,63,S8:EMAd_0.01,-0.036244598652930615,38
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,64,S8:EMAd_0.1,-0.03553253611035401,39
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,65,S9:dR,0.008305689208422895,91
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,66,S9:dR_norm,-0.0008503959777962367,122
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,67,S9:EMAi_0.001,0.016181034155626606,74
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,68,S9:EMAi_0.01,-0.005454252654060743,101
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,69,S9:EMAi_0.1,0.01126074183541198,82
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,70,S9:EMAd_0.001,0.001958585219394182,117
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,71,S9:EMAd_0.01,0.00020375096323466124,126
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,72,S9:EMAd_0.1,-0.007422348387441491,94
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,73,S10:dR,-0.005974328513141169,98
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,74,S10:dR_norm,-0.0014510968348450115,120
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,75,S10:EMAi_0.001,0.0002792841739276408,125
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,76,S10:EMAi_0.01,0.015117985535498368,75
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,77,S10:EMAi_0.1,0.003008793358175388,110
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,78,S10:EMAd_0.001,0.00029621865204454423,124
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,79,S10:EMAd_0.01,-0.0003735865570164698,123
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,80,S10:EMAd_0.1,-0.002976558931440887,111
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,81,S11:dR,-0.02078956602171078,63
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,82,S11:dR_norm,-0.01663492202234429,72
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,83,S11:EMAi_0.001,0.08506912397264482,3
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,84,S11:EMAi_0.01,-0.002834105000587561,113
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,85,S11:EMAi_0.1,-0.03973492989277172,34
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,86,S11:EMAd_0.001,-0.01801656763341819,69
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,87,S11:EMAd_0.01,0.010615668649847698,84
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,88,S11:EMAd_0.1,0.022238475340272457,61
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,89,S12:dR,0.03671013100373849,37
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,90,S12:dR_norm,0.05034007895076226,25
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,91,S12:EMAi_0.001,0.0757184392846793,7
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,92,S12:EMAi_0.01,-0.04207029568044118,31
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,93,S12:EMAi_0.1,0.007478990357037085,93
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,94,S12:EMAd_0.001,0.04462347719386267,27
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,95,S12:EMAd_0.01,-0.01694629168169992,71
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,96,S12:EMAd_0.1,-0.011900785564454397,81
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,97,S13:dR,-0.04199984557336378,32
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,98,S13:dR_norm,0.010443863293406686,86
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,99,S13:EMAi_0.001,-0.025836325099312663,59
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,100,S13:EMAi_0.01,0.051545352170621006,22
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,101,S13:EMAi_0.1,0.0752325450897171,8
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,102,S13:EMAd_0.001,-0.004027311795461341,106
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,103,S13:EMAd_0.01,0.03194039301080154,48
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,104,S13:EMAd_0.1,0.003550357288196304,108
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,105,S14:dR,-0.05432309258551793,18
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,106,S14:dR_norm,-0.01737962483651967,70
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,107,S14:EMAi_0.001,-0.028132217157844752,53
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,108,S14:EMAi_0.01,0.11436931448837395,1
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,109,S14:EMAi_0.1,0.061326386265276756,11
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,110,S14:EMAd_0.001,-0.005029148765120173,102
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,111,S14:EMAd_0.01,-0.01812332661442162,68
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,112,S14:EMAd_0.1,-0.004432776565841179,104
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,113,S15:dR,-0.03398487062546918,44
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,114,S15:dR_norm,0.04082173562047553,33
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,115,S15:EMAi_0.001,-0.05781888884809894,15
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,116,S15:EMAi_0.01,0.03960954510336179,35
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,117,S15:EMAi_0.1,0.0385197233772947,36
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,118,S15:EMAd_0.001,-0.03355931519218136,45
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,119,S15:EMAd_0.01,-0.0304817588699281,50
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,120,S15:EMAd_0.1,-0.04239627890773867,29
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,121,S16:dR,-0.05390536328969575,20
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,122,S16:dR_norm,0.008474132160682657,90
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,123,S16:EMAi_0.001,0.0803566953051274,5
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,124,S16:EMAi_0.01,-0.027557195736251927,54
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,125,S16:EMAi_0.1,0.03536516464026218,40
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,126,S16:EMAd_0.001,0.03265283546825898,46
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,127,S16:EMAd_0.01,0.056190348988916616,17
EXP-XAI-0001,B2:214,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,128,S16:EMAd_0.1,-9.929600912106373e-05,127
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,1,S1:dR,0.02043055359302892,59
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,S1:dR_norm,-0.015443777326882624,72
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,3,S1:EMAi_0.001,-0.0007201910995359162,122
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,4,S1:EMAi_0.01,-0.00035841790897350734,125
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,5,S1:EMAi_0.1,-0.00262753374464586,109
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,S1:EMAd_0.001,0.02014610504925851,61
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,7,S1:EMAd_0.01,0.013517963607974637,76
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,8,S1:EMAd_0.1,0.0023740067672638476,111
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,9,S2:dR,0.011621013676440417,84
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,S2:dR_norm,-0.01830099698580645,65
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,11,S2:EMAi_0.001,-0.001969256308196221,115
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,12,S2:EMAi_0.01,0.0006155914084557956,123
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,13,S2:EMAi_0.1,0.006202024215302915,103
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,14,S2:EMAd_0.001,-0.00023476487687001946,127
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,15,S2:EMAd_0.01,0.004801976259463214,106
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,16,S2:EMAd_0.1,0.012362132707315121,80
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,17,S3:dR,0.0057978187394679415,105
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,18,S3:dR_norm,0.013271764017032006,77
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,19,S3:EMAi_0.001,0.024266920745715126,54
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,20,S3:EMAi_0.01,0.011480728819066699,85
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,21,S3:EMAi_0.1,0.022790161773001083,55
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,22,S3:EMAd_0.001,0.030915394072315583,41
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,23,S3:EMAd_0.01,-0.017481255551930697,68
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,24,S3:EMAd_0.1,0.005912117909080639,104
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,25,S4:dR,-0.07253756049885995,3
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,26,S4:dR_norm,0.001898005383716761,116
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,27,S4:EMAi_0.001,-0.05073775682968762,15
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,28,S4:EMAi_0.01,-0.00897742575339322,95
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,29,S4:EMAi_0.1,0.03580654116176174,32
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,30,S4:EMAd_0.001,-0.06137089455950595,7
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,31,S4:EMAd_0.01,-0.024976332618086405,51
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,32,S4:EMAd_0.1,-0.010071537116699503,91
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,33,S5:dR,0.009520835361057745,94
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,34,S5:dR_norm,-0.05820045594130219,9
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,35,S5:EMAi_0.001,-0.050353709087979426,17
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,36,S5:EMAi_0.01,-0.020262913671151295,60
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,37,S5:EMAi_0.1,-0.010524426669305198,87
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,38,S5:EMAd_0.001,-0.0585135337940752,8
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,39,S5:EMAd_0.01,-0.018871158374814012,63
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,40,S5:EMAd_0.1,0.051734906454098506,13
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,41,S6:dR,-0.015123863874894838,73
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,42,S6:dR_norm,-0.016767467471611397,69
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,43,S6:EMAi_0.001,0.06619549154781235,5
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,44,S6:EMAi_0.01,0.04927799301216418,19
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,45,S6:EMAi_0.1,0.021007802441745937,58
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,46,S6:EMAd_0.001,-0.015837150152561152,70
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,47,S6:EMAd_0.01,-0.03421377214868282,35
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,48,S6:EMAd_0.1,-0.04422072915234776,24
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,49,S7:dR,-0.03200579721412322,39
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,50,S7:dR_norm,0.017532441936867205,67
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,51,S7:EMAi_0.001,0.06181896659926428,6
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,52,S7:EMAi_0.01,0.050355993629237594,16
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,53,S7:EMAi_0.1,0.04781073899936539,21
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,54,S7:EMAd_0.001,0.00048338799416847156,124
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,55,S7:EMAd_0.01,0.03095435999701146,40
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,56,S7:EMAd_0.1,-0.015584493015140422,71
EXP-XAI-0001,B2:215,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,57,S8:dR,-0.007627077795168913,97
