experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,85,S11:EMAd_0.001,-0.00017114012644672827,0.00014185808391741728,89,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,86,S11:EMAd_0.01,-6.877454991061072e-07,8.802406657040275e-05,60,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,87,S11:EMAd_0.1,-2.8865997718630077e-05,0.00010433375750880353,65,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,88,S12:dR,0.0008409080914531352,0.00015592316484102967,9,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,89,S12:dR_norm,-8.52243253985585e-05,0.0001139217107352017,70,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,90,S12:EMAi_0.001,-0.00014158082983760644,9.020171517460275e-05,86,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,91,S12:EMAi_0.01,-0.00040901969059068397,0.00027688234931347945,97,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,92,S12:EMAi_0.1,0.0,0.0,57,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,93,S12:EMAd_0.001,-0.00011271300887809588,5.635650443904794e-05,79,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,94,S12:EMAd_0.01,-0.00011271300887809588,5.635650443904794e-05,80,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,95,S12:EMAd_0.1,8.247152016125359e-05,6.733771423557557e-05,29,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,96,S13:dR,0.0007486695400302334,8.900059262632332e-05,11,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,97,S13:dR_norm,0.0003759556503368122,5.224030540487146e-05,18,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,98,S13:EMAi_0.001,-0.0012340853518368721,0.00039000257240483303,118,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,99,S13:EMAi_0.01,-0.0036498726650301015,0.0009889957233296923,128,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,100,S13:EMAi_0.1,-0.001894712242742691,0.00044195565010396275,124,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,101,S13:EMAd_0.001,8.247152016125359e-05,6.733771423557557e-05,30,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,102,S13:EMAd_0.01,8.247152016125359e-05,6.733771423557557e-05,31,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,103,S13:EMAd_0.1,0.00010927602134624959,0.00010176330465070486,26,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,104,S14:dR,0.0007486695400302334,8.900059262632332e-05,12,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,105,S14:dR_norm,0.00034983549763437647,6.398104612454663e-05,21,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,106,S14:EMAi_0.001,-0.0019298371238782308,0.000405776949032317,125,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,107,S14:EMAi_0.01,-0.0033571045035707403,0.000989551694623941,127,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,108,S14:EMAi_0.1,-0.0011932966463780391,0.00019307633232168228,117,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,109,S14:EMAd_0.001,0.0,0.0,58,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,110,S14:EMAd_0.01,0.0,0.0,59,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,111,S14:EMAd_0.1,0.0003752728763375124,9.664123379096913e-05,19,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,112,S15:dR,0.0009063634037206169,0.0002327468487735835,7,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,113,S15:dR_norm,-0.00014089126109761985,0.0,82,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,114,S15:EMAi_0.001,-0.0004681402748042074,0.00026054461134954415,100,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,115,S15:EMAi_0.01,-0.0009387081248827145,0.00036978298066246956,116,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,116,S15:EMAi_0.1,2.6116755685889893e-05,0.00013426736007095635,37,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,117,S15:EMAd_0.001,-0.0006531626553906656,0.0003231323083489792,108,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,118,S15:EMAd_0.01,-0.000497008095763718,0.00022874214079913232,101,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,119,S15:EMAd_0.1,-0.00014089126109761985,0.0,83,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,120,S16:dR,0.0009304396291537842,0.0002104560870378305,5,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,121,S16:dR_norm,-0.00016975908205713042,5.773564191902114e-05,88,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,122,S16:EMAi_0.001,-0.0007853448034897015,0.0004613543236986789,113,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,123,S16:EMAi_0.01,-0.0013382002031858964,0.00045998738140802574,120,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,124,S16:EMAi_0.1,-0.00043788751155019454,0.00025400132423991813,99,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,125,S16:EMAd_0.001,-0.0006496737144683462,0.00023395430413128656,107,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,126,S16:EMAd_0.01,-0.000497008095763718,0.00022874214079913232,102,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,9,127,S16:EMAd_0.1,5.4981013440835726e-05,6.733771423557559e-05,34,EXECUTED
