experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,0,S1:dR,0.0003509863741653574,0.000499243814036978,27,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,1,S1:dR_norm,0.00640084826976352,0.0006537697034327468,4,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,2,S1:EMAi_0.001,0.0003172327795356089,0.0004054286064740424,29,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,3,S1:EMAi_0.01,0.0003431638849221874,0.0003381813287773205,28,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,4,S1:EMAi_0.1,-0.0002458842911693071,0.00025033964139204584,42,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,5,S1:EMAd_0.001,0.0002493554071798243,0.00046110506570986334,30,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,6,S1:EMAd_0.01,-0.0002026680154314009,0.0003847012117178867,40,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,7,S1:EMAd_0.1,-0.0004710988242747793,0.0005142955347711731,46,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,8,S2:dR,0.0001853902623294712,0.0004967687878377092,33,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,9,S2:dR_norm,0.003760096759015186,0.0012045777965742517,8,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,10,S2:EMAi_0.001,0.00013617505747733348,0.00037166585968564594,34,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,11,S2:EMAi_0.01,0.00021721008949857624,0.0003457483955011025,31,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,12,S2:EMAi_0.1,-0.00031071459896913066,0.0005850438302974203,45,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,13,S2:EMAd_0.001,-5.885070084005184e-06,0.0005157629819364418,39,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,14,S2:EMAd_0.01,-0.0002423245337181079,0.00045398431746416525,41,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,15,S2:EMAd_0.1,-0.0019408161392183044,0.0005776351880090824,68,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,16,S3:dR,-0.005598108132257873,0.0010629499345522302,86,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,17,S3:dR_norm,-0.0013640875782619465,0.00033857414148699596,64,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,18,S3:EMAi_0.001,-0.00874313849629465,0.0006227196571704084,109,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,19,S3:EMAi_0.01,-0.015465591477302865,0.000923749705798703,123,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,20,S3:EMAi_0.1,-0.004626956134573468,0.0010016834554607676,79,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,21,S3:EMAd_0.001,-0.004279883553152369,0.0014919451873960838,76,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,22,S3:EMAd_0.01,-0.0035923096307440617,0.0014142174568997836,74,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,23,S3:EMAd_0.1,-0.005288151702044358,0.0013017469811573616,84,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,24,S4:dR,-0.005897158921901019,0.0010367203354186636,90,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,25,S4:dR_norm,-0.0019467527721223066,0.00043405166067733583,69,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,26,S4:EMAi_0.001,-0.006069773707475412,0.00048111358895739547,93,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,27,S4:EMAi_0.01,-0.012058773620802533,0.0008720284991077557,116,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,28,S4:EMAi_0.1,-0.0023492278110930076,0.0010972015789925964,71,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,29,S4:EMAd_0.001,-0.00510702893899444,0.0012168607775207467,82,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,30,S4:EMAd_0.01,-0.004606040758646635,0.0012048221297923367,78,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,31,S4:EMAd_0.1,-0.005453799524244152,0.0010451664840002957,85,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,32,S5:dR,-0.0004800522096530979,0.0004703993828124089,47,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,33,S5:dR_norm,8.688782943518935e-05,0.00027467168604955184,37,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,34,S5:EMAi_0.001,-0.0018699642166959073,0.0006043268902203941,66,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,35,S5:EMAi_0.01,-0.009972913282027835,0.0009216098894308186,110,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,36,S5:EMAi_0.1,-0.0009170605838688062,0.0008571370491992787,58,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,37,S5:EMAd_0.001,-0.0008067309010764912,0.00034442048480356005,52,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,38,S5:EMAd_0.01,-0.000707013187000577,0.00016428475098431727,50,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,39,S5:EMAd_0.1,-0.001351450366344531,0.0007429728518236709,63,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,40,S6:dR,0.00011829066704895364,0.0002595401916053432,35,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,41,S6:dR_norm,-0.00030461861660122656,0.0005908641874066665,44,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,42,S6:EMAi_0.001,-0.002951964086474812,0.0005574709850403148,72,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,43,S6:EMAi_0.01,-0.013244049006065971,0.0005223423035263433,120,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,44,S6:EMAi_0.1,-0.0010933674107245829,0.0007003451031114085,59,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,45,S6:EMAd_0.001,-0.0009059981657017103,0.00020191547447290164,57,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,46,S6:EMAd_0.01,-0.0011746415321908232,0.0002662021581056427,60,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,47,S6:EMAd_0.1,0.0019035682852576342,0.0008697219466383813,11,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,48,S7:dR,-0.006651285565464954,0.0011462619185883202,97,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,49,S7:dR_norm,-0.0008308557416111861,0.000465587314297157,54,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,50,S7:EMAi_0.001,-0.011257820174729899,0.0006034032321714654,113,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,51,S7:EMAi_0.01,-0.01631605043969674,0.002080453127739444,124,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,52,S7:EMAi_0.1,-0.0076982932451350235,0.0009170403320683936,107,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,53,S7:EMAd_0.001,-0.005831517374909734,0.0008986201318147642,89,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,54,S7:EMAd_0.01,-0.0059130563697409825,0.0009896852739146027,91,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,6,55,S7:EMAd_0.1,-0.005788489208127273,0.0009214214961258541,88,EXECUTED
