experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,0,S1:dR,0.0,0.0,75,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,1,S1:dR_norm,0.002144423976129606,0.00275628338294075,37,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,2,S1:EMAi_0.001,0.0,0.0,76,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,3,S1:EMAi_0.01,0.0,0.0,77,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,4,S1:EMAi_0.1,0.0,0.0,78,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,5,S1:EMAd_0.001,0.0,0.0,79,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,6,S1:EMAd_0.01,0.0,0.0,80,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,7,S1:EMAd_0.1,0.0,0.0,81,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,8,S2:dR,0.005687463923201597,0.0015800364955384611,13,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,9,S2:dR_norm,0.010044144237665304,0.008045079076455566,6,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,10,S2:EMAi_0.001,0.003403318287746926,0.0008303693061434629,19,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,11,S2:EMAi_0.01,-0.00043077402533854835,0.0013878267394281847,91,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,12,S2:EMAi_0.1,0.003469808176238065,0.001651683437031122,18,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,13,S2:EMAd_0.001,0.004800027035179888,0.00045625491620113846,14,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,14,S2:EMAd_0.01,0.0017485827708282943,0.0006404148546097058,42,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,15,S2:EMAd_0.1,0.0019721884998980532,0.00138939635805215,39,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,16,S3:dR,0.011328035338359022,0.0038133692896879204,5,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,17,S3:dR_norm,-0.0037144487026213755,0.005340982072058693,108,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,18,S3:EMAi_0.001,-0.004570199717570817,0.0062773163305778696,115,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,19,S3:EMAi_0.01,-4.8510942415241895e-05,0.0019676056455861816,86,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,20,S3:EMAi_0.1,0.0,0.0,82,EXECUTED
EXP-XAI-0001,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,8,21,S3:EMAd_0.001,0.0017862293439773413,0.0007219508944481744,41,EXECUTED
