experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,0,S1:dR,0.0,0.0,5,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,1,S1:dR_norm,-0.0004367642573668562,0.00020434016896734864,71,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,2,S1:EMAi_0.001,0.0,0.0,6,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,3,S1:EMAi_0.01,0.0,0.0,7,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,4,S1:EMAi_0.1,0.0,0.0,8,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,5,S1:EMAd_0.001,-2.3127291716185107e-05,4.625458343237022e-05,33,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,6,S1:EMAd_0.01,-2.3127291716185107e-05,4.625458343237022e-05,34,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,7,S1:EMAd_0.1,0.0,0.0,9,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,8,S2:dR,0.0,0.0,10,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,9,S2:dR_norm,-0.0003703780265127077,0.0015715154957869119,70,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,10,S2:EMAi_0.001,0.0,0.0,11,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,11,S2:EMAi_0.01,-0.000163253311077205,5.831849588662804e-05,62,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,12,S2:EMAi_0.1,-6.938187514855531e-05,5.665006383714978e-05,50,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,13,S2:EMAd_0.001,-2.3127291716185107e-05,4.625458343237022e-05,35,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,14,S2:EMAd_0.01,-2.3807212674881172e-05,8.544796729898896e-05,41,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,15,S2:EMAd_0.1,-0.0002836603025012763,5.9990101396380306e-05,66,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,16,S3:dR,-0.0010592176139609332,0.0023422556768644934,76,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,17,S3:dR_norm,-4.6254583432370214e-05,5.665006383714978e-05,42,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,18,S3:EMAi_0.001,-0.0037908913717769445,0.003095548156969835,92,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,19,S3:EMAi_0.01,-0.007451985971316177,0.0046105480302313815,102,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,20,S3:EMAi_0.1,-0.00127932248089771,0.00255864496179542,79,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,21,S3:EMAd_0.001,-0.017224214423090002,0.0023786313934029838,115,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,22,S3:EMAd_0.01,-0.012466202809521126,0.005292861449519413,110,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,23,S3:EMAd_0.1,-4.6254583432370214e-05,5.665006383714978e-05,43,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,24,S4:dR,-0.0067881889673465255,0.002561798759364683,101,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,25,S4:dR_norm,-0.00011631759311288014,7.421657475552575e-05,57,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,26,S4:EMAi_0.001,4.4894741514978076e-05,5.4984604422920453e-05,2,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,27,S4:EMAi_0.01,-0.00127932248089771,0.00255864496179542,80,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,28,S4:EMAi_0.1,-2.3127291716185107e-05,4.625458343237022e-05,36,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,29,S4:EMAd_0.001,-0.011192674511101624,0.00441173653936461,106,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,30,S4:EMAd_0.01,-0.009906536657345139,0.004771740114882671,104,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,31,S4:EMAd_0.1,-0.0075005802621117505,0.004662910157204799,103,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,32,S5:dR,-0.0012795916581144983,0.0025010969981220437,83,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,33,S5:dR_norm,0.0,0.0,12,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,34,S5:EMAi_0.001,0.0,0.0,13,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,35,S5:EMAi_0.01,-0.0019386443387112706,0.0003246991036197117,88,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,36,S5:EMAi_0.1,0.000904036072469161,6.233196357443191e-05,1,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,37,S5:EMAd_0.001,0.0,0.0,14,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,38,S5:EMAd_0.01,0.0,0.0,15,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,39,S5:EMAd_0.1,-0.0009339909310133121,0.0026735055604315892,75,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,40,S6:dR,-0.00013944488482906526,4.761685249627945e-05,60,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,41,S6:dR_norm,-0.00013944488482906526,4.7616852496279447e-05,61,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,42,S6:EMAi_0.001,-4.6254583432370214e-05,5.665006383714978e-05,44,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,43,S6:EMAi_0.01,-0.0014646970434412266,0.00022975468980104664,87,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,44,S6:EMAi_0.1,-0.00035918291735267396,0.00013415490294984216,69,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,45,S6:EMAd_0.001,0.0,0.0,16,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,46,S6:EMAd_0.01,0.0,0.0,17,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,47,S6:EMAd_0.1,-0.00127932248089771,0.00255864496179542,81,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,9,48,S7:dR,0.0,0.0,18,EXECUTED
