experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,0,S1:dR,0.0,0.0,100,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,1,S1:dR_norm,0.007138808372564897,0.003840491487987042,19,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,2,S1:EMAi_0.001,0.0,0.0,101,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,3,S1:EMAi_0.01,0.0,0.0,102,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,4,S1:EMAi_0.1,0.0,0.0,103,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,5,S1:EMAd_0.001,0.0,0.0,104,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,6,S1:EMAd_0.01,0.0,0.0,105,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,7,S1:EMAd_0.1,0.0,0.0,106,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,8,S2:dR,0.001209983589578012,0.0009200601211790858,61,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,9,S2:dR_norm,0.02786069650245121,0.006136514369837671,3,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,10,S2:EMAi_0.001,0.00011249502974344238,0.0002249900594868848,92,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,11,S2:EMAi_0.01,0.0005363881870836473,0.0009174177553513588,75,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,12,S2:EMAi_0.1,0.00042082683714055323,0.0010094773530012631,81,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,13,S2:EMAd_0.001,0.0015360458846649383,0.0002130685348281647,54,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,14,S2:EMAd_0.01,0.0010004220817503295,0.00021897346651655877,66,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,15,S2:EMAd_0.1,0.0004177166764846918,0.0010700995588269358,83,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,16,S3:dR,0.013719950399479163,0.0023335784721074484,10,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,17,S3:dR_norm,0.0014039687447693794,0.0022595080842149405,58,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,18,S3:EMAi_0.001,0.0030343944568081427,0.00228871249536444,32,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,19,S3:EMAi_0.01,-0.0004997832735745167,0.001582166210677496,121,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,20,S3:EMAi_0.1,0.00010942870954379069,0.0004258506812260746,96,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,21,S3:EMAd_0.001,0.0014098033856874913,0.003691493639788171,57,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,22,S3:EMAd_0.01,0.0004913516751231639,0.0017857460290437784,77,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,23,S3:EMAd_0.1,0.000976382392696129,0.001069588497120544,68,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,24,S4:dR,0.030715805273012285,0.005352665222262466,2,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,25,S4:dR_norm,0.002308828023345877,0.0008084775434214594,43,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,26,S4:EMAi_0.001,0.004476901189056337,0.0021639432495264683,29,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,27,S4:EMAi_0.01,0.000215730797851299,0.0018619832711405707,90,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,28,S4:EMAi_0.1,-0.0003308726695653963,0.0006684423219902669,117,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,29,S4:EMAd_0.001,0.0016405231285344767,0.002941316090667576,51,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,30,S4:EMAd_0.01,0.001092024530600022,0.002815200628974425,63,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,31,S4:EMAd_0.1,0.004538116818302384,0.0017212892374433501,28,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,32,S5:dR,0.01671897557728199,0.0053048397389173305,8,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,33,S5:dR_norm,0.0052209670675627765,0.0018570313967286598,24,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,34,S5:EMAi_0.001,0.0010758564073697463,0.0016090220687389083,64,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,35,S5:EMAi_0.01,0.007358660953241269,0.005750733922433471,18,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,36,S5:EMAi_0.1,0.008866492033945083,0.002391656089102355,14,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,37,S5:EMAd_0.001,0.005244087780467121,0.002668962906893159,23,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,38,S5:EMAd_0.01,0.0022393512772224677,0.0019731711057662657,44,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,39,S5:EMAd_0.1,0.009288813446937726,0.009130949802295925,12,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,40,S6:dR,0.008979800109793778,0.004762616245800361,13,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,41,S6:dR_norm,0.005218027181578688,0.001885144344711556,25,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,42,S6:EMAi_0.001,0.0007409414562916771,0.0014818829125833543,72,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,43,S6:EMAi_0.01,0.0086886350949112,0.005894353365644698,15,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,44,S6:EMAi_0.1,0.002226963472670762,0.0034317845407913477,45,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,45,S6:EMAd_0.001,0.002765811104403837,0.0021741539966710307,37,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,46,S6:EMAd_0.01,0.0004354034780571614,0.0007314677060578862,80,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,47,S6:EMAd_0.1,0.002484192270813057,0.0022922679644441476,41,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,48,S7:dR,0.0022228243688750316,0.0018149284971892936,46,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,49,S7:dR_norm,0.0005351235015703893,0.0014004889588254757,76,EXECUTED
EXP-XAI-0001,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,8,50,S7:EMAi_0.001,-0.00014894766992973318,0.0028887858429702136,116,EXECUTED
